heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,n_particles
13.53132847945967,0.0,10.237599491585698,19.67388817441109,0.0,0.0,19.67388817441109,41.11384622732832,0.011603584377851806,1.0,0.14810492686889248,-0.02797744789239345,0.0018759390865496566,0.9230769230769231,0.13236923076923077,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,0,shadow_only,1,4,1.0,200
9.827507001540145,0.0,9.394341095391837,15.464111658775247,0.0,0.0,15.464111658775247,40.60789553743367,0.009885954203588732,1.0,0.1216490364723108,-0.020998076852668336,0.003499734769125923,0.9519230769230769,0.13346346153846153,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,1,shadow_only,1,4,1.0,200
11.605757843187611,0.0,9.955100207978665,17.57881796797481,0.0,0.0,17.57881796797481,40.800089963104995,0.011497827840723281,1.0,0.16316421514362775,-0.038927443291654415,0.0036365600974064462,0.875,0.1335375,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,2,shadow_only,1,4,1.0,200
11.432312557453965,0.0,9.593003087691264,17.188114410068724,0.0,0.0,17.188114410068724,40.74951528247922,0.01148350438567891,1.0,0.15920153258553912,-0.045214776831367494,0.002190124273787476,0.9134615384615384,0.1388375,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,3,shadow_only,1,4,1.0,200
14.518051890439951,0.0,10.338758378956646,20.721306917813937,0.0,0.0,20.721306917813937,41.023377382956596,0.009649680185462568,1.0,0.14098226118244178,-0.02919438970496161,0.0026035812531058295,0.9519230769230769,0.1352846153846154,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,4,shadow_only,1,4,1.0,200
9.371646113883797,0.0,9.295405934868285,14.948889674804768,0.0,0.0,14.948889674804768,40.768159642168825,0.009827997017696946,1.0,0.08599650775648242,-0.014523009676616051,0.0021515371567265127,1.0,0.1373394230769231,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,5,shadow_only,1,4,1.0,200
11.173197119207735,0.0,9.792667901085085,17.048797859858787,0.0,0.0,17.048797859858787,40.728841938502974,0.00998988697362177,1.0,0.08433527072259508,-0.010766811000384048,0.0018286472403851064,1.0,0.13313653846153845,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,6,shadow_only,1,4,1.0,200
12.305043597664064,0.0,10.083634253726274,18.355224149899826,0.0,0.0,18.355224149899826,40.820237233902745,0.01180709822891036,1.0,0.12453493918767537,-0.04268095315276263,0.0018741137922035716,0.9134615384615384,0.12993846153846153,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,7,shadow_only,1,4,1.0,200
13.381005359780465,0.0,9.994716366378281,19.377835179607434,0.0,0.0,19.377835179607434,40.961066477201115,0.01318659922568839,1.0,0.11476506347653921,-0.005769707132711547,0.00403593401515914,0.9519230769230769,0.13198365384615382,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,8,shadow_only,1,4,1.0,200
10.24219215112929,0.0,9.469782598465766,15.92406171020875,0.0,0.0,15.92406171020875,40.7032947230204,0.010916938507162598,1.0,0.13230863265741966,-0.04161719822154924,0.0027551003830184003,0.9134615384615384,0.13167596153846153,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,9,shadow_only,1,4,1.0,200
12.20034786451442,0.0,10.180392071772978,18.308583107578208,0.0,0.0,18.308583107578208,40.83213514234836,0.011245896607195563,1.0,0.08946907200164822,0.0041071232362854815,0.0018405458022544322,0.9807692307692307,0.13168653846153847,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,10,shadow_only,1,4,1.0,200
10.376089933951887,0.0,9.626072717850896,16.151733564662425,0.0,0.0,16.151733564662425,40.6561069968348,0.010527936985568859,1.0,0.15823338048516847,-0.02974002330374838,0.0026131614050738322,0.9423076923076923,0.13385865384615384,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,11,shadow_only,1,4,1.0,200
15.363924107721905,0.0,10.073618753504807,21.408095359824788,0.0,0.0,21.408095359824788,41.2108799121445,0.009007367954411271,1.0,0.14574947918692627,-0.037024068707847885,0.001634509829553867,0.9134615384615384,0.13536923076923077,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,12,shadow_only,1,4,1.0,200
12.466556988338674,0.0,9.861606427907045,18.3835208450829,0.0,0.0,18.3835208450829,40.8779116280544,0.01215086930558039,1.0,0.16422185289435276,-0.020160199974128067,0.0022758079525585957,0.9038461538461539,0.1346692307692308,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,13,shadow_only,1,4,1.0,200
11.444397887315612,0.0,9.829973415005224,17.342381936318745,0.0,0.0,17.342381936318745,40.73838677808642,0.01191045218024078,1.0,0.1678283159935144,-0.04797270669106924,0.0021486717033178684,0.9038461538461539,0.13254326923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,14,shadow_only,1,4,1.0,200
9.686351983171088,0.0,9.450897709032919,15.356890608590838,0.0,0.0,15.356890608590838,40.716108292274434,0.009077156997335889,1.0,0.1508728358068203,-0.015227724830509782,0.002004389248193695,0.9423076923076923,0.13586057692307693,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,15,shadow_only,1,4,1.0,200
12.302546476016566,0.0,10.259324979840795,18.45814146392104,0.0,0.0,18.45814146392104,40.806500507809915,0.011037477793894407,1.0,0.15028730296996307,-0.024979946895070267,0.0025784015465920946,0.9230769230769231,0.13436923076923077,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,16,shadow_only,1,4,1.0,200
11.56131321622728,0.0,10.562890926051617,17.89904777185825,0.0,0.0,17.89904777185825,40.71756956869247,0.01158274861558456,0.97875,0.23705869629041437,-0.06451968925475943,0.0032208411411197187,0.8846153846153846,0.13682019230769232,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,17,shadow_only,1,4,1.0,200
15.017805200707665,0.0,10.209143507388891,21.143291305141,0.0,0.0,21.143291305141,41.272720888103144,0.0110187335943125,1.0,0.15181991748250062,-0.039830348490343365,0.0023520304401436617,0.9038461538461539,0.1365076923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,18,shadow_only,1,4,1.0,200
10.481193866070267,0.0,9.603687951385997,16.243406636901867,0.0,0.0,16.243406636901867,40.68719622717707,0.012196662458497924,1.0,0.1640436853199071,-0.05991421171007028,0.0025084844737323594,0.8942307692307693,0.13187692307692306,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,19,shadow_only,1,4,1.0,200
5.075347803424144,3.9329599037719536,6.708905033187246,13.033650727108444,0.0,0.0,13.033650727108444,40.1298441555388,0.041840971724011834,0.3412500000000003,0.13512515372388728,0.04617333316498188,0.0067863195411716586,0.9615384615384616,0.13333269230769232,0,0.0,0,0,0,0,0,24,,0.0,combined,0,shadow_only,1,4,1.0,200
11.804860900152178,5.833406134937529,8.90812615566508,22.983142728488755,0.0,0.0,22.983142728488755,41.18935299697035,0.04709855229345626,0.5537500000000002,0.1915930194624847,-0.009953127596468483,0.011134220103985525,0.8461538461538461,0.1379067307692308,0,0.0,0,0,0,0,0,24,,0.0,combined,1,shadow_only,1,4,1.0,200
5.918852109657617,4.829836541984565,7.0964010561257025,15.006529285317605,0.0,0.0,15.006529285317605,40.25834561248764,0.044293506488989595,0.36250000000000027,0.13508270244790038,0.059404810692248025,0.009577303756822083,0.9807692307692307,0.134475,0,0.0,0,0,0,0,0,24,,0.0,combined,2,shadow_only,1,4,1.0,200
8.554128718175518,3.826737826867879,8.850781136765447,17.691335227102662,0.0,0.0,17.691335227102662,40.63410903779202,0.04165421799809121,0.5325000000000002,0.21223771465278693,0.03573208857183825,0.007472887159203082,0.7403846153846154,0.13631923076923075,0,0.0,0,0,0,0,0,24,,0.0,combined,3,shadow_only,1,4,1.0,200
13.157719271805991,7.517438533055676,9.233529733529988,26.215275644979663,0.0,0.0,26.215275644979663,41.201123514611865,0.05065592653186997,0.5750000000000002,0.16495882573720214,0.021394723910658782,0.00949712507786003,0.9326923076923077,0.13742884615384615,0,0.0,0,0,0,0,0,24,,0.0,combined,4,shadow_only,1,4,1.0,200
8.996236652282871,3.522334220115858,8.477025258921788,17.604786027751803,0.0,0.0,17.604786027751803,40.77205621441585,0.04088410900210657,0.5112500000000002,0.19417858999799867,0.04184900216573251,0.00838420157652666,0.8269230769230769,0.13730288461538462,0,0.0,0,0,0,0,0,24,,0.0,combined,5,shadow_only,1,4,1.0,200
8.56871289820523,4.028451685998745,8.358523720291634,17.612278816378957,0.0,0.0,17.612278816378957,40.60465395258843,0.04214196229623424,0.42850739932662407,0.16787427659268822,0.0012424047572720744,0.007017110626685533,0.875,0.13587307692307693,0,0.0,0,0,0,0,0,24,,0.0,combined,6,shadow_only,1,4,1.0,200
6.41020935226487,4.430991774987321,7.503199875053742,15.343121052284435,0.0,0.0,15.343121052284435,40.31370273649067,0.043259147965451425,0.38375000000000026,0.13250992745832452,0.026306773013391356,0.01000710605769328,0.9519230769230769,0.1362576923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,7,shadow_only,1,4,1.0,200
5.737103383484827,3.929191234581418,7.49953120436675,14.166013340686295,0.0,0.0,14.166013340686295,40.22898825942041,0.041824543861830654,0.4055329309982766,0.16397508103760808,0.05239904434278145,0.008698525339613732,0.9038461538461539,0.13798557692307692,0,0.0,0,0,0,0,0,24,,0.0,combined,8,shadow_only,1,4,1.0,200
18.758353025865517,6.36414457164724,9.98347785462765,31.11258431028935,0.0,0.0,31.11258431028935,41.89858732291488,0.04854107508408938,0.6600000000000001,0.26548539508050584,-0.021631845147575008,0.007395053021867061,0.7307692307692307,0.1428471153846154,0,0.0,0,0,0,0,0,24,,0.0,combined,9,shadow_only,1,4,1.0,200
3.681258693376959,3.9941945442584044,6.51565677427799,11.584847302202157,0.0,0.0,11.584847302202157,39.88677255233863,0.041884205603876526,0.36250000000000027,0.14865756819406908,0.08399463442535583,0.008087242159897779,0.9326923076923077,0.13365192307692306,0,0.0,0,0,0,0,0,24,,0.0,combined,10,shadow_only,1,4,1.0,200
10.012580692280986,7.707645123426758,8.750152304192225,22.97031719822308,0.0,0.0,22.97031719822308,40.90914042775956,0.051119476099879914,0.5537500000000002,0.21907765780281366,0.02477869900731145,0.005895518464815774,0.8173076923076923,0.1357048076923077,0,0.0,0,0,0,0,0,24,,0.0,combined,11,shadow_only,1,4,1.0,200
3.712964039419518,3.3105714393631427,6.211353594315311,10.750347635371847,0.0,0.0,10.750347635371847,39.998979230466794,0.03977333888129079,0.3412500000000003,0.12761521357107572,0.07059499123027621,0.006996691799266856,0.9903846153846154,0.13111346153846154,0,0.0,0,0,0,0,0,24,,0.0,combined,12,shadow_only,1,4,1.0,200
7.302516983521388,3.7998184963408232,7.853726760741898,15.814571536307348,0.0,0.0,15.814571536307348,40.5643002947906,0.04134384696502909,0.4687500000000002,0.18320878466678578,0.01500214539254726,0.005611767673171306,0.8557692307692307,0.13688365384615386,0,0.0,0,0,0,0,0,24,,0.0,combined,13,shadow_only,1,4,1.0,200
8.92238879676976,2.0721200520787715,8.622651366363677,16.168099668666738,0.0,0.0,16.168099668666738,40.59230070537556,0.035714863468437455,0.4697323718114613,0.16186965453520158,0.02942541707717309,0.006246155078211803,0.9134615384615384,0.13621250000000001,0,0.0,0,0,0,0,0,24,,0.0,combined,14,shadow_only,1,4,1.0,200
12.326863718635893,7.255660446182066,8.971985390591675,24.965715399172964,0.0,0.0,24.965715399172964,41.250773107345104,0.050319291215887074,0.5537500000000002,0.23772814401328793,-0.01373210720204308,0.01303284679817178,0.7788461538461539,0.13731442307692307,0,0.0,0,0,0,0,0,24,,0.0,combined,15,shadow_only,1,4,1.0,200
3.9476234928186287,3.4774870783483425,7.092061891898295,11.680347706305948,0.0,0.0,11.680347706305948,39.91173113030579,0.04037230463668997,0.40500000000000025,0.1418190084139769,0.07349223854417261,0.0084688130435783,0.9519230769230769,0.1330894230769231,0,0.0,0,0,0,0,0,24,,0.0,combined,16,shadow_only,1,4,1.0,200
2.3922856539183748,3.0275516439472216,5.4123794158852565,8.66726494739675,0.0,0.0,8.66726494739675,39.85059943252168,0.038076123497660944,0.2775000000000003,0.1474850263460687,0.08100019603679466,0.008737437855489943,0.9519230769230769,0.1349826923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,17,shadow_only,1,4,1.0,200
6.736495189936832,3.6567221435672663,9.073628712188327,15.837394560817096,0.0,0.0,15.837394560817096,40.41688032817904,0.03776199400763147,0.6696341848498479,0.13837456374132717,0.04075098981312158,0.007923233141638434,0.9807692307692307,0.13297884615384617,0,0.0,0,0,0,0,0,24,,0.0,combined,18,shadow_only,1,4,1.0,200
7.30963732818868,4.816655864457587,8.083087678244205,16.97614579959279,0.0,0.0,16.97614579959279,40.479023451258705,0.044350668490205504,0.44750000000000023,0.19333457782054692,-0.03036311276417033,0.00847694372671309,0.8269230769230769,0.1315798076923077,0,0.0,0,0,0,0,0,24,,0.0,combined,19,shadow_only,1,4,1.0,200
13.53132847945967,0.0,10.237599491585698,19.67388817441109,0.0,0.0,19.67388817441109,41.11384622732832,0.011603584377851806,1.0,0.15372608037332336,-0.032608217123162545,0.0022239352079068894,0.9134615384615384,0.1344673076923077,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,0,shadow_only,1,4,1.0,400
9.827507001540145,0.0,9.394341095391837,15.464111658775247,0.0,0.0,15.464111658775247,40.60789553743367,0.009885954203588732,1.0,0.14722467423645758,-0.037090384544976034,0.002396262726669114,0.9038461538461539,0.13366442307692308,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,1,shadow_only,1,4,1.0,400
11.605757843187611,0.0,9.955100207978665,17.57881796797481,0.0,0.0,17.57881796797481,40.800089963104995,0.011497827840723281,1.0,0.13387843139961397,-0.01357359713780859,0.0024090676589321167,0.9711538461538461,0.13632884615384616,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,2,shadow_only,1,4,1.0,400
11.432312557453965,0.0,9.593003087691264,17.188114410068724,0.0,0.0,17.188114410068724,40.74951528247922,0.01148350438567891,1.0,0.1528911701375012,-0.04400227683136775,0.0020374509458967387,0.9519230769230769,0.13892019230769231,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,3,shadow_only,1,4,1.0,400
14.518051890439951,0.0,10.338758378956646,20.721306917813937,0.0,0.0,20.721306917813937,41.023377382956596,0.009649680185462568,1.0,0.17934786557680257,-0.04206458201265395,0.0026224360624673595,0.9038461538461539,0.13876634615384614,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,4,shadow_only,1,4,1.0,400
9.371646113883797,0.0,9.295405934868285,14.948889674804768,0.0,0.0,14.948889674804768,40.768159642168825,0.009827997017696946,1.0,0.07341344890939631,-0.004553778907385491,0.0016273972920279683,1.0,0.13622211538461537,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,5,shadow_only,1,4,1.0,400
11.173197119207735,0.0,9.792667901085085,17.048797859858787,0.0,0.0,17.048797859858787,40.728841938502974,0.00998988697362177,1.0,0.16011784072822646,-0.05315142638499958,0.0029069148035431058,0.8846153846153846,0.1337,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,6,shadow_only,1,4,1.0,400
12.305043597664064,0.0,10.083634253726274,18.355224149899826,0.0,0.0,18.355224149899826,40.820237233902745,0.01180709822891036,1.0,0.11906631080020877,-0.03395210699891612,0.0024862172366035976,0.9326923076923077,0.13269999999999998,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,7,shadow_only,1,4,1.0,400
13.381005359780465,0.0,9.994716366378281,19.377835179607434,0.0,0.0,19.377835179607434,40.961066477201115,0.01318659922568839,1.0,0.10852993445073883,-0.0006485532865574064,0.003649756732446146,0.9615384615384616,0.13453076923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,8,shadow_only,1,4,1.0,400
10.24219215112929,0.0,9.469782598465766,15.92406171020875,0.0,0.0,15.92406171020875,40.7032947230204,0.010916938507162598,1.0,0.17236194611462213,-0.05425373668308763,0.0034666875010111653,0.9038461538461539,0.1340019230769231,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,9,shadow_only,1,4,1.0,400
12.20034786451442,0.0,10.180392071772978,18.308583107578208,0.0,0.0,18.308583107578208,40.83213514234836,0.011245896607195563,1.0,0.09095600931986357,-0.003192876763714039,0.0018911357290546528,1.0,0.1357951923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,10,shadow_only,1,4,1.0,400
10.376089933951887,0.0,9.626072717850896,16.151733564662425,0.0,0.0,16.151733564662425,40.6561069968348,0.010527936985568859,1.0,0.11581325830145187,-0.016515023303748596,0.0033829853160919155,0.9903846153846154,0.13469423076923076,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,11,shadow_only,1,4,1.0,400
15.363924107721905,0.0,10.073618753504807,21.408095359824788,0.0,0.0,21.408095359824788,41.2108799121445,0.009007367954411271,1.0,0.1280323174765094,-0.025067337938617006,0.0017394148921407743,0.9326923076923077,0.13678846153846153,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,12,shadow_only,1,4,1.0,400
12.466556988338674,0.0,9.861606427907045,18.3835208450829,0.0,0.0,18.3835208450829,40.8779116280544,0.01215086930558039,1.0,0.1009277670137227,-5.539228182019138e-05,0.0020933665185214273,1.0,0.13639711538461538,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,13,shadow_only,1,4,1.0,400
11.444397887315612,0.0,9.829973415005224,17.342381936318745,0.0,0.0,17.342381936318745,40.73838677808642,0.01191045218024078,1.0,0.12686999493403678,-0.03141405284491576,0.002076769889230593,0.9519230769230769,0.1354201923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,14,shadow_only,1,4,1.0,400
9.686351983171088,0.0,9.450897709032919,15.356890608590838,0.0,0.0,15.356890608590838,40.716108292274434,0.009077156997335889,1.0,0.24705631223529304,-0.06054310944589462,0.0030685086946323817,0.875,0.13544326923076924,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,15,shadow_only,1,4,1.0,400
12.302546476016566,0.0,10.259324979840795,18.45814146392104,0.0,0.0,18.45814146392104,40.806500507809915,0.011037477793894407,1.0,0.11973490529727328,-0.01594533151045476,0.002424960634614496,0.9615384615384616,0.1340778846153846,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,16,shadow_only,1,4,1.0,400
11.56131321622728,0.0,10.562890926051617,17.89904777185825,0.0,0.0,17.89904777185825,40.71756956869247,0.01158274861558456,0.97875,0.23772722145712347,-0.06742834310091268,0.0043092557881921,0.8846153846153846,0.13947115384615383,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,17,shadow_only,1,4,1.0,400
15.017805200707665,0.0,10.209143507388891,21.143291305141,0.0,0.0,21.143291305141,41.272720888103144,0.0110187335943125,1.0,0.17153562075135564,-0.041266886951882374,0.0019694115052049104,0.875,0.1382875,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,18,shadow_only,1,4,1.0,400
10.481193866070267,0.0,9.603687951385997,16.243406636901867,0.0,0.0,16.243406636901867,40.68719622717707,0.012196662458497924,1.0,0.12032228775618235,-0.04529594247930134,0.0022876240180637764,0.9615384615384616,0.1306326923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,19,shadow_only,1,4,1.0,400
5.075347803424144,3.9329599037719536,6.708905033187246,13.033650727108444,0.0,0.0,13.033650727108444,40.1298441555388,0.041840971724011834,0.3412500000000003,0.1316925906932316,0.058557948549597096,0.007563694443529495,0.9615384615384616,0.1359951923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,0,shadow_only,1,4,1.0,400
11.804860900152178,5.833406134937529,8.90812615566508,22.983142728488755,0.0,0.0,22.983142728488755,41.18935299697035,0.04709855229345626,0.5537500000000002,0.16770091436589188,0.019828603172762464,0.011147653521762333,0.9326923076923077,0.14053076923076924,0,0.0,0,0,0,0,0,24,,0.0,combined,1,shadow_only,1,4,1.0,400
5.918852109657617,4.829836541984565,7.0964010561257025,15.006529285317605,0.0,0.0,15.006529285317605,40.25834561248764,0.044293506488989595,0.36250000000000027,0.1357596566540951,0.06698942607686295,0.009093359368060381,1.0,0.13543365384615386,0,0.0,0,0,0,0,0,24,,0.0,combined,2,shadow_only,1,4,1.0,400
8.554128718175518,3.826737826867879,8.850781136765447,17.691335227102662,0.0,0.0,17.691335227102662,40.63410903779202,0.04165421799809121,0.5325000000000002,0.21296833497795145,0.06065805011029933,0.008370598693877402,0.7980769230769231,0.1391778846153846,0,0.0,0,0,0,0,0,24,,0.0,combined,3,shadow_only,1,4,1.0,400
13.157719271805991,7.517438533055676,9.233529733529988,26.215275644979663,0.0,0.0,26.215275644979663,41.201123514611865,0.05065592653186997,0.5750000000000002,0.17546693525758422,0.027753377756812806,0.009052052837518386,0.875,0.1423076923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,4,shadow_only,1,4,1.0,400
8.996236652282871,3.522334220115858,8.477025258921788,17.604786027751803,0.0,0.0,17.604786027751803,40.77205621441585,0.04088410900210657,0.5112500000000002,0.16613799759587772,0.011724002165732687,0.008795445515936747,0.8846153846153846,0.13736057692307693,0,0.0,0,0,0,0,0,24,,0.0,combined,5,shadow_only,1,4,1.0,400
8.56871289820523,4.028451685998745,8.358523720291634,17.612278816378957,0.0,0.0,17.612278816378957,40.60465395258843,0.04214196229623424,0.42850739932662407,0.17842698340594199,0.007183750911118627,0.007434306322984519,0.8461538461538461,0.13668365384615383,0,0.0,0,0,0,0,0,24,,0.0,combined,6,shadow_only,1,4,1.0,400
6.41020935226487,4.430991774987321,7.503199875053742,15.343121052284435,0.0,0.0,15.343121052284435,40.31370273649067,0.043259147965451425,0.38375000000000026,0.1484567057196784,0.02739619609031446,0.009656411966590082,0.9038461538461539,0.1329,0,0.0,0,0,0,0,0,24,,0.0,combined,7,shadow_only,1,4,1.0,400
5.737103383484827,3.929191234581418,7.49953120436675,14.166013340686295,0.0,0.0,14.166013340686295,40.22898825942041,0.041824543861830654,0.4055329309982766,0.15043301767703104,0.0562000058812429,0.008810392453375728,0.9615384615384616,0.13686153846153845,0,0.0,0,0,0,0,0,24,,0.0,combined,8,shadow_only,1,4,1.0,400
18.758353025865517,6.36414457164724,9.98347785462765,31.11258431028935,0.0,0.0,31.11258431028935,41.89858732291488,0.04854107508408938,0.6600000000000001,0.2817159995837125,-0.02947896053219031,0.007866221891636074,0.7403846153846154,0.1446201923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,9,shadow_only,1,4,1.0,400
3.681258693376959,3.9941945442584044,6.51565677427799,11.584847302202157,0.0,0.0,11.584847302202157,39.88677255233863,0.041884205603876526,0.36250000000000027,0.12170988090215837,0.06786194211766354,0.008488379945695165,0.9807692307692307,0.1328125,0,0.0,0,0,0,0,0,24,,0.0,combined,10,shadow_only,1,4,1.0,400
10.012580692280986,7.707645123426758,8.750152304192225,22.97031719822308,0.0,0.0,22.97031719822308,40.90914042775956,0.051119476099879914,0.5537500000000002,0.20832797022534913,0.03389600669961942,0.006312459142718708,0.8461538461538461,0.13855865384615385,0,0.0,0,0,0,0,0,24,,0.0,combined,11,shadow_only,1,4,1.0,400
3.712964039419518,3.3105714393631427,6.211353594315311,10.750347635371847,0.0,0.0,10.750347635371847,39.998979230466794,0.03977333888129079,0.3412500000000003,0.12160176151581892,0.0705526835379682,0.0071592068044252855,1.0,0.13304423076923078,0,0.0,0,0,0,0,0,24,,0.0,combined,12,shadow_only,1,4,1.0,400
7.302516983521388,3.7998184963408232,7.853726760741898,15.814571536307348,0.0,0.0,15.814571536307348,40.5643002947906,0.04134384696502909,0.4687500000000002,0.18281837513713098,0.014791568469470452,0.0056309642048255615,0.8942307692307693,0.1384326923076923,0,0.0,0,0,0,0,0,24,,0.0,combined,13,shadow_only,1,4,1.0,400
8.92238879676976,2.0721200520787715,8.622651366363677,16.168099668666738,0.0,0.0,16.168099668666738,40.59230070537556,0.035714863468437455,0.4697323718114613,0.16362402030458836,0.03915234015409638,0.006982060669513857,0.875,0.1367471153846154,0,0.0,0,0,0,0,0,24,,0.0,combined,14,shadow_only,1,4,1.0,400
12.326863718635893,7.255660446182066,8.971985390591675,24.965715399172964,0.0,0.0,24.965715399172964,41.250773107345104,0.050319291215887074,0.5537500000000002,0.19527983692329548,0.027595777413341994,0.012852263157629459,0.8557692307692307,0.13851538461538462,0,0.0,0,0,0,0,0,24,,0.0,combined,15,shadow_only,1,4,1.0,400
3.9476234928186287,3.4774870783483425,7.092061891898295,11.680347706305948,0.0,0.0,11.680347706305948,39.91173113030579,0.04037230463668997,0.40500000000000025,0.13675725287684456,0.0749595462364801,0.008092787239409848,0.9519230769230769,0.13364903846153847,0,0.0,0,0,0,0,0,24,,0.0,combined,16,shadow_only,1,4,1.0,400
2.3922856539183748,3.0275516439472216,5.4123794158852565,8.66726494739675,0.0,0.0,8.66726494739675,39.85059943252168,0.038076123497660944,0.2775000000000003,0.13764161803151737,0.07195981142141054,0.008322144441990462,0.9423076923076923,0.13499903846153846,0,0.0,0,0,0,0,0,24,,0.0,combined,17,shadow_only,1,4,1.0,400
6.736495189936832,3.6567221435672663,9.073628712188327,15.837394560817096,0.0,0.0,15.837394560817096,40.41688032817904,0.03776199400763147,0.6696341848498479,0.1413618044017169,0.02576733596696757,0.008927791173383427,0.9807692307692307,0.13359807692307693,0,0.0,0,0,0,0,0,24,,0.0,combined,18,shadow_only,1,4,1.0,400
7.30963732818868,4.816655864457587,8.083087678244205,16.97614579959279,0.0,0.0,16.97614579959279,40.479023451258705,0.044350668490205504,0.44750000000000023,0.16263321306305314,-0.009240997379554399,0.008496241657633373,0.9134615384615384,0.13482596153846155,0,0.0,0,0,0,0,0,24,,0.0,combined,19,shadow_only,1,4,1.0,400
13.53132847945967,0.0,10.237599491585698,19.67388817441109,0.0,0.0,19.67388817441109,41.11384622732832,0.011603584377851806,1.0,0.174426530888219,-0.03813610173854716,0.001994127348580605,0.9038461538461539,0.1364019230769231,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,0,shadow_only,1,4,1.0,800
9.827507001540145,0.0,9.394341095391837,15.464111658775247,0.0,0.0,15.464111658775247,40.60789553743367,0.009885954203588732,1.0,0.09233356613433863,-0.008098076852668133,0.0017479691924479662,0.9903846153846154,0.1344076923076923,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,1,shadow_only,1,4,1.0,800
11.605757843187611,0.0,9.955100207978665,17.57881796797481,0.0,0.0,17.57881796797481,40.800089963104995,0.011497827840723281,1.0,0.12050543243005277,-0.007422635599346801,0.002634018648734099,0.9711538461538461,0.13543365384615386,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,2,shadow_only,1,4,1.0,800
11.432312557453965,0.0,9.593003087691264,17.188114410068724,0.0,0.0,17.188114410068724,40.74951528247922,0.01148350438567891,1.0,0.15818561974482234,-0.052258046062136944,0.0021396509819663952,0.9519230769230769,0.137625,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,3,shadow_only,1,4,1.0,800
14.518051890439951,0.0,10.338758378956646,20.721306917813937,0.0,0.0,20.721306917813937,41.023377382956596,0.009649680185462568,1.0,0.15108290546673733,-0.035614582012654154,0.0019675488513263987,0.9038461538461539,0.1357682692307692,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,4,shadow_only,1,4,1.0,800
9.371646113883797,0.0,9.295405934868285,14.948889674804768,0.0,0.0,14.948889674804768,40.768159642168825,0.009827997017696946,1.0,0.08101875183303824,-0.005198009676616194,0.0016746982133105165,1.0,0.13735384615384616,0,0.0,0,0,0,0,0,24,,0.0,fever_hot,5,shadow_only,1,4,1.0,800
