heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,latency_steps,exec_success_p
1.1146873687629277,0.0,0.49890602091795644,1.4140309813137015,0.48,0.0,1.8940309813137015,39.76179647811946,0.008793475403514241,0.0,0.08312786064432962,0.023871611664216738,0.0016723394198506446,1.0,0.1309048076923077,0,8.0,0,0,7,0,0,31,0.75,7.0,heat,1,threshold,1,4,1.0,4,1.0
0.41664795911827035,0.0,0.0,0.41664795911827035,0.6,0.0,1.0166479591182704,39.613044228692345,0.00660377633121444,0.0,0.08445222733582229,0.04397665395829996,0.001466560015151593,1.0,0.12825,0,10.0,0,0,4,0,0,28,0.75,9.5,heat,2,threshold,1,4,1.0,4,1.0
0.46676159812156115,0.0,0.0,0.46676159812156115,0.6599999999999999,0.0,1.126761598121561,39.63744096059181,0.006914319465502177,0.0,0.08113451560432135,0.023873358096913384,0.0015039717772752541,1.0,0.1260923076923077,0,11.0,0,0,4,0,0,28,0.5,10.5,heat,3,threshold,1,4,1.0,4,1.0
0.1766936129756722,0.0,0.0,0.1766936129756722,0.82,0.0,0.9966936129756722,39.55027281048874,0.007434479996665071,0.0,0.08827390982373783,0.027118299015576018,0.001306535563528641,0.9903846153846154,0.1276346153846154,0,12.0,0,1,5,1,0,29,0.0,10.0,heat,4,threshold,1,4,1.0,4,1.0
0.4642532772328174,0.0,0.0,0.4642532772328174,0.42,0.0,0.8842532772328173,39.43527196844291,0.008055294365356997,0.0,0.06791949567588841,0.02527582977948682,0.0015729343773396834,1.0,0.12868365384615385,0,7.0,0,0,7,0,0,31,0.25,6.5,heat,5,threshold,1,4,1.0,4,1.0
0.3015871056496682,0.0,0.0,0.3015871056496682,0.6599999999999999,0.0,0.9615871056496681,39.630204743866734,0.007272761602163448,0.0,0.06106836148108254,0.03140446032534564,0.0013671580016082587,1.0,0.12550192307692307,0,11.0,0,0,4,1,0,28,0.0,10.75,heat,6,threshold,1,4,1.0,4,1.0
0.2646045499565872,0.0,0.0,0.2646045499565872,0.6599999999999999,0.0,0.9246045499565871,39.61618605915109,0.006918203353657334,0.0,0.06968325860673417,0.03336862856512673,0.0015279682251693378,1.0,0.1263701923076923,0,11.0,0,0,7,0,0,31,0.25,10.5,heat,7,threshold,1,4,1.0,4,1.0
1.0724379158793376,0.0,0.842269389160935,1.5777995493758985,0.6,0.0,2.1777995493758984,40.00648091868223,0.010342283265567,0.0,0.07509325764392492,0.033194437139202865,0.0018718136785832217,1.0,0.12887211538461538,0,10.0,0,0,7,0,0,31,0.0,8.25,heat,8,threshold,1,4,1.0,4,1.0
2.4307315950967148,0.0,4.921911322891318,5.383878388831505,0.54,0.0,5.923878388831505,40.41608365135322,0.009528070778834979,0.2562500000000003,0.11829647082889505,-0.003690578424393123,0.002217946439880622,0.9519230769230769,0.1274451923076923,0,9.0,0,0,7,0,0,31,0.5,7.25,heat,9,threshold,1,4,1.0,4,1.0
0.17057061956003317,0.0,0.0,0.17057061956003317,0.7,0.0,0.8705706195600331,39.45407467309903,0.008222169699603777,0.0,0.06896033080259548,0.04635694069076127,0.001340447973771895,1.0,0.12796826923076926,0,10.0,0,1,5,0,0,29,0.25,9.75,heat,10,threshold,1,4,1.0,4,1.0
0.7218556238844691,0.0,0.0,0.7218556238844691,0.3,0.0,1.0218556238844692,39.72901916783307,0.0077148632789280506,0.0,0.07575989931723753,0.030592682952264846,0.0013927505019043131,1.0,0.12696730769230768,0,5.0,0,0,8,1,0,32,0.75,4.25,heat,11,threshold,1,4,1.0,4,1.0
0.3235579533916333,0.0,0.0,0.3235579533916333,0.645,0.0,0.9685579533916333,39.54263441546529,0.008152612018400392,0.0,0.07617086892048168,0.032483914096827944,0.0018315675012591955,1.0,0.12632692307692306,0,10.75,0,0,5,0,0,29,0.0,10.0,heat,12,threshold,1,4,1.0,4,1.0
1.0135650160711744,0.0,0.6057371406571755,1.3770073004654797,0.6,0.0,1.9770073004654796,39.994001218216525,0.007844450003625393,0.0,0.08518071485040994,0.03589223234297734,0.0019416701101462252,1.0,0.12898942307692307,0,10.0,0,0,6,0,0,30,0.5,9.25,heat,13,threshold,1,4,1.0,4,1.0
1.053598127063342,0.0,0.8621756655886771,1.5709035264165483,0.6,0.0,2.170903526416548,40.04282857401001,0.00853652812150675,0.0,0.07547308263146991,0.02527587632059003,0.001821398235177192,1.0,0.12741442307692308,0,10.0,0,0,4,0,0,28,1.0,9.0,heat,14,threshold,1,4,1.0,4,1.0
0.5481499856702143,0.0,0.0,0.5481499856702143,0.42,0.0,0.9681499856702143,39.65227958998058,0.008129053480711159,0.0,0.0812770872315589,0.029653363584518713,0.0014468957318574064,1.0,0.12896249999999998,0,7.0,0,0,8,1,0,32,0.25,6.5,heat,15,threshold,1,4,1.0,4,1.0
0.17932275538004205,0.0,0.0,0.17932275538004205,0.54,0.0,0.7193227553800421,39.372335644160266,0.0084041579470233,0.0,0.07574574697236636,0.030829659725747652,0.0014473475510110546,1.0,0.12814423076923076,0,9.0,0,0,7,0,0,31,0.0,8.25,heat,16,threshold,1,4,1.0,4,1.0
0.0320072993475069,0.0,0.0,0.0320072993475069,0.54,0.0,0.5720072993475069,39.29652375080896,0.009244966805551763,0.0,0.0778257561786203,0.033374105114416214,0.002410663456843933,1.0,0.12928365384615384,0,9.0,0,0,4,0,0,28,0.0,9.0,heat,17,threshold,1,4,1.0,4,1.0
0.35410647085402935,0.0,0.0,0.35410647085402935,0.6,0.0,0.9541064708540293,39.57548090828086,0.007778143601007023,0.0,0.07110421994695604,0.03499237999286874,0.0014636201566384616,1.0,0.12495288461538459,0,10.0,0,0,5,1,0,29,0.25,9.25,heat,18,threshold,1,4,1.0,4,1.0
0.5461785330465752,0.0,0.0,0.5461785330465752,0.42,0.0,0.9661785330465751,39.574957863586626,0.007375981317082064,0.0,0.09102626679212289,0.0006596777370812418,0.0014053641404325637,0.9807692307692307,0.12637596153846153,0,7.0,0,0,10,0,0,34,0.0,6.25,heat,19,threshold,1,4,1.0,4,1.0
0.3851361680468255,0.0,0.0,0.3851361680468255,0.36,0.0,0.7451361680468255,39.45532541905929,0.007577234687662345,0.0,0.07526568819210948,0.0390636443266176,0.0013963487686404752,1.0,0.12787596153846154,0,6.0,0,0,24,0,0,95,1.25,5.75,heat,0,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.08653551712212,0.008312551201848263,0.0,0.07726362205113742,0.03972870544223926,0.0015526712639540368,1.0,0.1275923076923077,0,11.0,0,0,24,0,0,96,,11.0,heat,1,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.54,0.12,0.66,39.01073794076541,0.006987875679620337,0.0,0.1002116115393103,0.06207891979930323,0.0013493256786828135,0.9903846153846154,0.12998076923076923,1,9.0,0,0,24,0,0,97,,8.75,heat,2,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,38.94097103547873,0.007692947643443973,0.0,0.08490558653919879,0.025867707837437345,0.0016072448390840337,0.9903846153846154,0.12766249999999998,0,15.0,0,0,24,0,0,95,,15.0,heat,3,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,1.26,0.24,1.5,39.013438599294616,0.007322757210413582,0.0,0.09549821594946357,0.01993219268242008,0.0012528704169030283,0.9807692307692307,0.13254326923076923,2,21.0,0,0,24,1,0,100,,20.0,heat,4,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.12,0.7799999999999999,38.99589517064314,0.00723988269459365,0.0,0.08428960592514988,0.05329743537141548,0.0014233294257313444,1.0,0.1300923076923077,1,11.0,0,0,24,0,0,95,,10.75,heat,5,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.012752497367856,0.007272761602163448,0.0,0.06526471155314172,0.04101499487194394,0.0013824318600642606,1.0,0.1276403846153846,0,12.0,0,0,24,1,0,94,,11.75,heat,6,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.99248932459966,0.006808392279213336,0.0,0.08006995154603862,0.03987011855779466,0.001501404754507827,1.0,0.1262471153846154,0,14.0,0,0,24,0,0,96,,14.0,heat,7,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.96823149580693,0.010342283265567,0.0,0.08571161120684297,0.044669661878146055,0.0022762238164503604,1.0,0.12904134615384616,0,14.0,0,0,24,0,0,95,,12.25,heat,8,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.96,0.24,1.2,39.01452941911909,0.006333847524862212,0.0,0.06674979772775042,0.022555885109166198,0.0016238256274352053,1.0,0.12907980769230767,2,16.0,0,0,24,0,0,99,,15.5,heat,9,bounded_react,1,4,1.0,4,1.0
0.29563932009130767,0.0,0.0,0.29563932009130767,0.3,0.0,0.5956393200913077,39.38512382422338,0.008222169699603777,0.0,0.07684477409574629,0.042438439478281895,0.0013870342348749438,1.0,0.12795865384615385,0,5.0,0,0,24,0,0,96,0.0,4.75,heat,10,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,38.98711169776215,0.0075325819072623815,0.0,0.08328749507389518,0.04362968399943952,0.0014502573786614134,1.0,0.12965480769230767,0,12.0,0,0,24,0,0,94,,11.75,heat,11,bounded_react,1,4,1.0,4,1.0
0.00011251730381367508,0.0,0.0,0.00011251730381367508,0.72,0.0,0.7201125173038136,39.20045006921526,0.007345633298266044,0.0,0.07992027443692394,0.04552454088045318,0.001464712166068238,1.0,0.12562692307692308,0,12.0,0,0,24,0,0,95,,11.75,heat,12,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.016277920735455,0.007674547086972684,0.0,0.08020004834691781,0.052930271416636095,0.0016103495007497965,1.0,0.1286682692307692,0,12.0,0,0,24,0,0,96,,12.0,heat,13,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.93278308489692,0.00853652812150675,0.0,0.07630195627687468,0.03738126659356448,0.0013813269944438094,1.0,0.128125,0,14.0,0,0,24,0,0,96,,13.75,heat,14,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.78,0.12,0.9,38.98977142158059,0.008036019897627119,0.0,0.08687101585232541,0.046743299682571196,0.001498285543856894,1.0,0.13262115384615386,1,13.0,0,0,24,0,0,98,,13.0,heat,15,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.42,0.0,0.42,39.12969553161749,0.008747698645279089,0.0,0.07780700114467651,0.056159220828295345,0.0017566746966221028,1.0,0.12804711538461538,0,7.0,0,0,24,0,0,96,,7.0,heat,16,bounded_react,1,4,1.0,4,1.0
0.6151370512517254,0.0,0.025693705859999222,0.6305532747677249,0.0,0.0,0.6305532747677249,39.4913229399653,0.009244966805551763,0.0,0.08305812502153187,0.02013293337088047,0.0020586824091169296,1.0,0.12856442307692306,0,0.0,0,0,24,0,0,95,,0.0,heat,17,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.96,0.0,0.96,38.97544699970995,0.007175446664428988,0.0,0.07626273169238379,0.034915080543773784,0.0016022677480337728,1.0,0.12740673076923076,0,16.0,0,0,24,0,0,93,,15.75,heat,18,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.12,0.7799999999999999,39.04063005221148,0.00809299886108434,0.0,0.06515827512782192,0.028705644851190853,0.0015253663551169625,1.0,0.12520961538461536,1,11.0,0,0,24,1,0,97,,11.0,heat,19,bounded_react,1,4,1.0,4,1.0
0.3987295840670786,2.051763828969733,0.0,2.4504934130368117,0.54,0.0,2.9904934130368117,39.568840505098834,0.033012823250327714,0.0,0.12888767105768448,0.09144870014476297,0.007011515322676768,0.9711538461538461,0.13716826923076922,0,9.0,0,0,4,0,0,28,0.75,8.75,combined,0,threshold,1,4,1.0,4,1.0
0.3305835267705426,3.2313139515461464,0.0,3.561897478316689,0.78,0.0,4.341897478316689,39.56763434921756,0.0373314910562633,0.0,0.12325199627807178,0.07063116832864963,0.009683687530626851,0.9807692307692307,0.1372076923076923,0,13.0,0,0,7,0,0,31,0.0,11.25,combined,1,threshold,1,4,1.0,4,1.0
0.5511637128979867,2.809558441483807,0.012158350099088569,3.368017164441247,0.64,0.0,4.008017164441247,39.756457355153266,0.03527691999903787,0.0,0.12762181681646068,0.09754551767478688,0.008332880338065528,0.9903846153846154,0.13554423076923075,0,9.0,0,1,5,0,0,29,1.0,8.5,combined,2,threshold,1,4,1.0,4,1.0
1.90033208417546,2.3996756940740416,5.032157440685207,7.319302242660625,0.36,0.0,7.679302242660626,40.18092258707962,0.035599885944213865,0.2775000000000003,0.19011949051613578,0.09731859806792945,0.008268986353533443,0.8846153846153846,0.14235192307692307,0,6.0,0,0,12,1,0,36,0.25,4.25,combined,3,threshold,1,4,1.0,4,1.0
0.46424465058752595,4.70205393814317,0.11622683907014102,5.2360346921727805,0.6599999999999999,0.0,5.896034692172781,39.70474948651765,0.040525547311067,0.0,0.16165628320579437,0.10768814825903107,0.008374214843344045,0.9423076923076923,0.142,0,11.0,0,0,5,1,0,29,0.5,9.5,combined,4,threshold,1,4,1.0,4,1.0
0.2928898781538596,0.0,0.0,0.2928898781538596,0.7,0.0,0.9928898781538595,39.58672937314219,0.012882795548101074,0.0,0.11742305727325844,0.060040359244051676,0.0023337088583035483,0.9615384615384616,0.1298125,0,10.0,0,1,5,0,0,29,0.25,9.5,combined,5,threshold,1,4,1.0,4,1.0
0.4496937420147109,1.5597752934579892,0.0,2.0094690354727,0.7,0.0,2.7094690354727,39.65111242634148,0.03144820555264649,0.0,0.115107476958004,0.08485965879404353,0.007603492729963322,1.0,0.13635384615384616,0,10.0,0,1,5,1,0,29,0.25,9.25,combined,6,threshold,1,4,1.0,4,1.0
0.8745815564072821,2.4814748363648826,1.1446578690798912,4.0428511142201,0.6599999999999999,0.0,4.7028511142201,39.805694013762654,0.034451977520744054,0.0,0.14913356726638993,0.08438355234154994,0.009084103869110443,0.9615384615384616,0.14002692307692308,0,11.0,0,0,7,0,0,31,1.25,10.25,combined,7,threshold,1,4,1.0,4,1.0
1.3528476749375073,2.5463472103926845,2.3339866392084345,5.299586868855252,0.45999999999999996,0.0,5.759586868855252,39.78751889921479,0.03651356024401349,0.07670663752740987,0.1349836341357557,0.07713384294709404,0.007288175233750484,0.9423076923076923,0.13424807692307691,0,6.0,0,1,11,0,0,35,1.0,4.75,combined,8,threshold,1,4,1.0,4,1.0
0.0,0.5879288312669005,0.0,0.5879288312669005,0.94,0.0,1.5279288312669004,39.19281783739332,0.027182415081483013,0.0,0.1289896757312341,0.0868436393263531,0.005534044079673461,0.9807692307692307,0.13708653846153845,0,14.0,0,1,4,0,0,28,,9.25,combined,9,threshold,1,4,1.0,4,1.0
0.28901608545390367,2.0943245763996177,0.0,2.3833406618535213,0.54,0.0,2.9233406618535214,39.561815717880236,0.033099870931860016,0.0,0.1385463577619341,0.08968738653282056,0.007447018148333898,0.9615384615384616,0.13706826923076923,0,9.0,0,0,4,0,0,28,0.75,8.75,combined,10,threshold,1,4,1.0,4,1.0
0.8742169502214683,5.827009130021634,2.1310407981943538,7.979850559159714,0.58,0.0,8.559850559159713,39.86210945916427,0.04291676157346151,0.0,0.16632353003670136,0.10173135751302986,0.006784351450438377,0.8942307692307693,0.134925,0,8.0,0,1,4,0,0,28,0.75,7.25,combined,11,threshold,1,4,1.0,4,1.0
0.6622648936267002,2.0479997065540263,0.5130713630028576,3.018107417982441,0.36,0.0,3.378107417982441,39.7308675404061,0.032732076145608587,0.0,0.14020616361180926,0.0973925634516733,0.006632194734045852,0.9807692307692307,0.13968942307692306,0,6.0,0,0,4,0,0,28,1.0,5.5,combined,12,threshold,1,4,1.0,4,1.0
0.6359200640119891,2.0708321789989674,0.09619531368459908,2.764469431221716,0.54,0.0,3.304469431221716,39.82167370942565,0.03339454295368546,0.0,0.12601296016252406,0.08501753008963327,0.0074080920848696346,0.9903846153846154,0.13665865384615383,0,9.0,0,0,4,0,0,28,0.5,8.25,combined,13,threshold,1,4,1.0,4,1.0
0.0737828566116665,0.719167067157714,0.0,0.7929499237693804,0.72,0.0,1.5129499237693804,39.30077561552681,0.027724224653977787,0.0,0.13654827422695623,0.08735144906050306,0.005305960748980754,0.9230769230769231,0.13484326923076922,0,12.0,0,0,8,0,0,32,0.0,11.25,combined,14,threshold,1,4,1.0,4,1.0
0.08311194525479593,3.833516604963142,0.0,3.916628550217938,0.6599999999999999,0.0,4.576628550217938,39.31395703335266,0.039120282660362306,0.0,0.11448476288616054,0.08498280028530665,0.010390915839554081,0.9807692307692307,0.13561346153846154,0,11.0,0,0,4,0,0,28,0.0,8.25,combined,15,threshold,1,4,1.0,4,1.0
0.5520830220593425,1.6243375598450631,0.0009114155331595986,2.1769674312243015,0.42,0.0,2.5969674312243014,39.56207695624629,0.0313471841220225,0.0,0.16455404790515504,0.1142206623867769,0.007599467861078583,0.875,0.137075,0,7.0,0,0,4,0,0,28,1.0,6.75,combined,16,threshold,1,4,1.0,4,1.0
1.0990874186099635,2.4492007804068288,2.0130801630773654,4.756136296863211,0.24,0.0,4.996136296863211,39.85059943252168,0.033842531628932866,0.0,0.14483782666053374,0.08067559987591331,0.007853087575967897,0.9423076923076923,0.13701057692307694,0,4.0,0,0,4,0,0,28,2.5,3.5,combined,17,threshold,1,4,1.0,4,1.0
0.8327930929800242,1.05875632227394,0.37113791730353135,2.114232165636083,0.6,0.0,2.714232165636083,39.856113639378684,0.02917974201958141,0.0,0.14345854936378247,0.0881978661751013,0.007554458941515036,0.9230769230769231,0.13454711538461536,0,10.0,0,0,4,0,0,28,1.25,9.25,combined,18,threshold,1,4,1.0,4,1.0
0.2792268325561338,2.204824735821977,0.0,2.484051568378111,0.7599999999999999,0.0,3.2440515683781106,39.537725909210735,0.03374719120660194,0.0,0.10921695550527927,0.06385729305148101,0.00711989393158354,0.9711538461538461,0.13548173076923076,0,11.0,0,1,5,0,0,29,0.0,10.75,combined,19,threshold,1,4,1.0,4,1.0
0.0,0.3566993888815111,0.0,0.3566993888815111,0.82,0.12,1.2966993888815113,39.128894404033595,0.024680361507414726,0.0,0.13960345639564622,0.09402603365863851,0.004447680090029775,0.9423076923076923,0.13766826923076922,1,12.0,0,1,24,0,0,96,,12.0,combined,0,bounded_react,1,4,1.0,4,1.0
0.0,0.42777917346678723,0.0,0.42777917346678723,1.06,0.24,1.7277791734667873,38.98461448376014,0.025868943971810155,0.0,0.09173629304959355,0.062080083784039244,0.005035906493986211,1.0,0.1339798076923077,2,16.0,0,1,24,0,0,99,,15.25,combined,1,bounded_react,1,4,1.0,4,1.0
0.0,0.3766558952406379,0.0,0.3766558952406379,1.06,0.36,1.796655895240638,38.91939602504228,0.024893789629756673,0.0,0.14566133576253468,0.10304408740801166,0.00505300387790717,0.9807692307692307,0.14253076923076924,3,16.0,0,1,24,0,0,101,,15.5,combined,2,bounded_react,1,4,1.0,4,1.0
0.0,1.0804657345001691,0.0,1.0804657345001691,1.24,0.36,2.680465734500169,38.98848544238253,0.029546499479749987,0.0,0.11251594596387922,0.07092047764682352,0.00682535469411829,1.0,0.13622596153846153,3,19.0,0,1,24,0,0,101,,18.75,combined,3,bounded_react,1,4,1.0,4,1.0
0.0,3.357615138929547,0.0,3.357615138929547,1.69,0.12,5.1676151389295475,39.00202129718885,0.03735008026985458,0.0,0.13517040457970136,0.07783404652526144,0.007770706309375912,0.9615384615384616,0.1435855769230769,1,19.0,1,0,24,1,0,96,,18.0,combined,4,bounded_react,1,4,1.0,4,1.0
0.0,1.1226577967740206,0.0,1.1226577967740206,1.06,0.24,2.422657796774021,38.96733753912143,0.02995156442262052,0.0,0.09022935838564944,0.0508666323248351,0.007224821776552688,1.0,0.1336701923076923,2,16.0,0,1,24,0,0,99,,15.25,combined,5,bounded_react,1,4,1.0,4,1.0
0.0,0.7500157393351933,0.0,0.7500157393351933,1.61,0.48,2.8400157393351932,38.97235318914283,0.02772758117424895,0.0,0.11045754280600936,0.07428566461009296,0.005174344003055851,0.9807692307692307,0.13459711538461538,4,16.0,1,1,24,1,0,102,,15.75,combined,6,bounded_react,1,4,1.0,4,1.0
0.0,1.4580247439106282,0.0,1.4580247439106282,1.61,0.36,3.4280247439106284,38.99193219214956,0.031015482008759816,0.0,0.13479664215710147,0.07757240248607541,0.007000444895674296,0.9711538461538461,0.13567115384615386,3,16.0,1,1,24,0,0,100,,16.0,combined,7,bounded_react,1,4,1.0,4,1.0
0.0,1.3120316724106753,0.0,1.3120316724106753,1.61,0.0,2.922031672410675,38.950882519831325,0.030327660384756837,0.0,0.13813354866906621,0.08484848523921595,0.006833108443601925,0.9807692307692307,0.1393355769230769,0,16.0,1,1,24,0,0,94,,15.5,combined,8,bounded_react,1,4,1.0,4,1.0
0.0,2.0000132574715628,0.0,2.0000132574715628,1.1800000000000002,0.24,3.420013257471563,39.0714705960674,0.03293194974030934,0.0,0.08630624738953742,0.03964892973798632,0.006303851891526539,1.0,0.13116538461538463,2,18.0,0,1,24,0,0,98,,12.75,combined,9,bounded_react,1,4,1.0,4,1.0
0.0,0.0,0.0,0.0,0.82,0.24,1.06,39.128065449489014,0.01422544583677114,0.0,0.09837902334089856,0.07137453947709023,0.0023004338462577598,0.9903846153846154,0.13381153846153845,2,12.0,0,1,24,0,0,98,,12.0,combined,10,bounded_react,1,4,1.0,4,1.0
0.0,0.36888052525901893,0.0,0.36888052525901893,1.6700000000000002,0.12,2.1588805252590193,38.93574231359284,0.025288486842158005,0.0,0.12380491518671007,0.07592134987596416,0.004662534760960044,0.9807692307692307,0.13593076923076922,1,17.0,1,1,24,0,0,96,,16.5,combined,11,bounded_react,1,4,1.0,4,1.0
0.0,0.4466227442247919,0.0,0.4466227442247919,1.49,0.36,2.2966227442247917,39.02848449304964,0.025686231749361094,0.0,0.12559119437989333,0.08678863957048365,0.0049237328613902275,0.9807692307692307,0.13783846153846155,3,14.0,1,1,24,0,0,100,,14.0,combined,12,bounded_react,1,4,1.0,4,1.0
0.0,1.4399457710512231,0.0,1.4399457710512231,0.78,0.36,2.579945771051223,38.98289573264539,0.03041655653271017,0.0,0.12211580939206818,0.08436667967549198,0.00583466345201107,0.9807692307692307,0.13995961538461538,3,13.0,0,0,24,0,0,102,,13.0,combined,13,bounded_react,1,4,1.0,4,1.0
0.0,0.7024573804529626,0.0,0.7024573804529626,1.24,0.36,2.3024573804529624,38.979911891715446,0.02762856518275303,0.0,0.11538103208807818,0.0651043217380245,0.006125709444338746,1.0,0.13842115384615386,3,19.0,0,1,24,0,0,101,,18.5,combined,14,bounded_react,1,4,1.0,4,1.0
0.0,2.729198717770376,0.0,2.729198717770376,1.06,0.12,3.909198717770376,38.98135435445047,0.03581192521503674,0.0,0.10529637850027741,0.06881527401096645,0.00936044868399311,0.9903846153846154,0.13646923076923076,1,16.0,0,1,24,0,0,97,,15.0,combined,15,bounded_react,1,4,1.0,4,1.0
0.0,0.9276446171917647,0.0,0.9276446171917647,0.7599999999999999,0.24,1.9276446171917645,38.987099488163324,0.027405889402326272,0.0,0.11839483615209015,0.082842649552155,0.005949473842422747,0.9807692307692307,0.13570192307692308,2,11.0,0,1,24,0,0,99,,11.0,combined,16,bounded_react,1,4,1.0,4,1.0
0.007779058488088353,0.0,0.0,0.007779058488088353,0.64,0.36,1.0077790584880884,39.225385052933404,0.013755948946944405,0.0,0.14117589858962018,0.08763356412629004,0.003155093518709372,0.9134615384615384,0.13782403846153846,3,9.0,0,1,24,0,0,101,0.0,9.0,combined,17,bounded_react,1,4,1.0,4,1.0
0.0,0.532159185979935,0.0,0.532159185979935,1.06,0.24,1.832159185979935,38.986952585748924,0.026531168271246547,0.0,0.09913719949750359,0.057891061198309904,0.005858028333009949,0.9903846153846154,0.13307596153846155,2,16.0,0,1,24,1,0,96,,15.0,combined,18,bounded_react,1,4,1.0,4,1.0
0.0,0.7061900286217023,0.0,0.7061900286217023,1.1800000000000002,0.36,2.2461900286217023,38.922383271899605,0.026435358235424283,0.0,0.12610281995943656,0.06002386852293496,0.005728444091428994,0.9903846153846154,0.1382932692307692,3,18.0,0,1,24,0,0,100,,17.75,combined,19,bounded_react,1,4,1.0,4,1.0
0.733331919886961,0.0,0.20656236693184327,0.8572693400460669,0.6,0.0,1.457269340046067,39.69392996173149,0.008334287090369902,0.0,0.0819174607159939,0.02451403588698268,0.0014882186047699988,1.0,0.12891634615384615,0,10.0,0,0,5,0,1,29,0.75,9.75,heat,0,threshold,1,4,1.0,4,0.8
1.350889715776562,0.0,1.6615437723732425,2.3478159792005076,0.52,0.0,2.8678159792005076,40.01588695160392,0.008069573046355218,0.0,0.07942679154064977,0.030235116335839793,0.001604416208643731,1.0,0.12787211538461538,0,7.0,0,1,5,0,1,29,0.75,6.25,heat,1,threshold,1,4,1.0,4,0.8
1.002954107591366,0.0,0.6286372511319658,1.3801364582705453,0.6599999999999999,0.0,2.0401364582705455,39.85081726347497,0.008256786743852053,0.0,0.09041522139570687,0.03436391466084142,0.00168303054587455,1.0,0.1297673076923077,0,11.0,0,0,7,0,3,31,0.75,10.5,heat,2,threshold,1,4,1.0,4,0.8
0.46676159812156115,0.0,0.0,0.46676159812156115,0.6599999999999999,0.0,1.126761598121561,39.63744096059181,0.006914319465502177,0.0,0.08113451560432135,0.023873358096913384,0.0015039717772752541,1.0,0.1260923076923077,0,11.0,0,0,4,0,0,28,0.5,10.5,heat,3,threshold,1,4,1.0,4,0.8
0.1766936129756722,0.0,0.0,0.1766936129756722,0.82,0.0,0.9966936129756722,39.55027281048874,0.007434479996665071,0.0,0.08827390982373783,0.027118299015576018,0.001306535563528641,0.9903846153846154,0.1276346153846154,0,12.0,0,1,5,1,0,29,0.0,10.0,heat,4,threshold,1,4,1.0,4,0.8
0.14678057966889568,0.0,0.0,0.14678057966889568,0.64,0.0,0.7867805796688957,39.39874740638141,0.007189719332127697,0.0,0.06828558624148594,0.02932402912100172,0.0015865653831282653,1.0,0.12803269230769232,0,9.0,0,1,6,0,1,30,0.25,8.75,heat,5,threshold,1,4,1.0,4,0.8
0.3015871056496682,0.0,0.0,0.3015871056496682,0.6599999999999999,0.0,0.9615871056496681,39.630204743866734,0.007272761602163448,0.0,0.06106836148108254,0.03140446032534564,0.0013671580016082587,1.0,0.12550192307692307,0,11.0,0,0,4,1,0,28,0.0,10.75,heat,6,threshold,1,4,1.0,4,0.8
0.2646045499565872,0.0,0.0,0.2646045499565872,0.72,0.0,0.9846045499565872,39.61618605915109,0.006808392279213336,0.0,0.06467145856774564,0.030121050498291987,0.0014157623278180508,1.0,0.1255403846153846,0,12.0,0,0,6,0,2,30,0.25,11.5,heat,7,threshold,1,4,1.0,4,0.8
0.3169770782473105,0.0,0.0,0.3169770782473105,0.6599999999999999,0.0,0.9769770782473104,39.54172684983865,0.010342283265567,0.0,0.07337688051445947,0.03910123194083873,0.0021966295610534483,1.0,0.12603076923076922,0,11.0,0,0,5,0,2,29,0.0,10.5,heat,8,threshold,1,4,1.0,4,0.8
