heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.015552946643986,0.0076608312727376405,0.0,0.11804044155294867,0.019252468129929243,0.00141679739092923,0.9711538461538461,0.13155192307692307,0,0.0,0,0,0,0,0,24,,0.0,normal,47,threshold,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09436152963929,0.008439218387547357,0.0,0.10076980521232787,0.0276852404642469,0.0016531038260644841,0.9903846153846154,0.13226538461538462,0,0.0,0,0,0,0,0,24,,0.0,normal,48,threshold,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1277400939325,0.009179900084042125,0.0,0.14122308199849318,0.02033028631384893,0.0014105763827019565,0.9326923076923077,0.13532596153846155,0,0.0,0,0,0,0,0,24,,0.0,normal,49,threshold,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.031645412595594,0.007181583591983546,0.0,0.12785670428749735,0.022690213181048142,0.0017140358999931686,0.9326923076923077,0.1334596153846154,0,0.0,0,0,24,0,0,95,,0.0,normal,0,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.010694066989416,0.008475830122196094,0.0,0.1804407009386785,0.031778741662520066,0.001462058342946827,0.8461538461538461,0.13754615384615385,0,0.0,0,0,24,0,0,96,,0.0,normal,1,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.24,0.24,38.99294830393459,0.00774656219749602,0.0,0.13494111276373935,0.03573036186147771,0.0016160217255841622,0.9615384615384616,0.13569134615384615,2,0.0,0,0,24,0,0,100,,0.0,normal,2,bounded_react,1,4,1.0
0.042909227686468654,0.0,0.0,0.042909227686468654,0.0,0.0,0.042909227686468654,39.2740089861662,0.006850542394034221,0.0,0.13166206436710892,0.015589236325808793,0.0020191238518165885,0.9711538461538461,0.13352788461538462,0,0.0,0,0,24,0,0,96,,0.0,normal,3,bounded_react,1,4,1.0
0.23385043252318916,0.0,0.0,0.23385043252318916,0.0,0.12,0.35385043252318915,39.345758125574186,0.00701182682913739,0.0,0.11204520172223369,0.024153631538022788,0.0013389586977298079,0.9903846153846154,0.13345384615384617,1,0.0,0,0,24,0,0,98,,0.0,normal,4,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.967436950735205,0.008233461578302964,0.0,0.2044278794905349,0.03308750862252893,0.0017895201092920446,0.7884615384615384,0.13912884615384616,1,0.0,0,0,24,0,0,97,,0.0,normal,5,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03895324323113,0.007264815518985668,0.0,0.13580838675080184,0.020215444608065552,0.001287716245988232,0.9519230769230769,0.13531346153846155,0,0.0,0,0,24,0,0,95,,0.0,normal,6,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,39.153635126771654,0.006795886847116058,0.0,0.12736657268158813,0.028130234467398783,0.0014222196517107387,0.9519230769230769,0.13350576923076923,1,0.0,0,0,24,0,0,98,,0.0,normal,7,bounded_react,1,4,1.0
0.047267596579255056,0.0,0.0,0.047267596579255056,0.0,0.0,0.047267596579255056,39.31062874236079,0.010238914649952061,0.0,0.11480977164611039,0.028140135180769982,0.0018487511013793709,0.9519230769230769,0.13297596153846156,0,0.0,0,0,24,0,0,96,,0.0,normal,8,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,39.09038936988452,0.006610707617991484,0.0,0.14766321635926374,0.02156912012884846,0.0015956008558168663,0.9326923076923077,0.13383557692307693,1,0.0,0,0,24,0,0,97,,0.0,normal,9,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,39.019196338509104,0.008274137945651107,0.0,0.13771128472106664,0.03901490225025244,0.001322253542810521,0.9519230769230769,0.13816153846153847,1,0.0,0,0,24,0,0,98,,0.0,normal,10,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.98495479465587,0.006191750785659601,0.0,0.13260387092287781,0.023313862441561434,0.0014416147426001404,0.9615384615384616,0.13587019230769232,1,0.0,0,0,24,0,0,94,,0.0,normal,11,bounded_react,1,4,1.0
0.010011739471931236,0.0,0.0,0.010011739471931236,0.0,0.0,0.010011739471931236,39.22029542367089,0.007194190948557863,0.0,0.11775484848792371,0.016356538689202137,0.001358788576558126,0.9903846153846154,0.13073365384615385,0,0.0,0,0,24,0,0,95,,0.0,normal,12,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14791011515336,0.007312636870702212,0.0,0.13964328845426216,0.03295012144527906,0.0020020202775134473,0.9326923076923077,0.13451153846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,13,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.113409707050316,0.008636211120505274,0.0,0.12963414633382606,0.020780142279335632,0.0013838078586998449,0.9519230769230769,0.13424903846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,14,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.24,0.24,38.97409179552174,0.007998686358840284,0.0,0.16664764110321154,0.03786834231748299,0.0016248462666177354,0.9038461538461539,0.1412971153846154,2,0.0,0,0,24,0,0,100,,0.0,normal,15,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.995638801987155,0.008401152409191254,0.0,0.15262694843530486,0.03251330397336169,0.0012729406127919356,0.9038461538461539,0.13678653846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,16,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.946268431747114,0.009283618862120287,0.0,0.15755005787861642,0.036839135508064356,0.0018451387641958829,0.9423076923076923,0.1420423076923077,0,0.0,0,0,24,0,0,95,,0.0,normal,17,bounded_react,1,4,1.0
0.039455735585086416,0.0,0.0,0.039455735585086416,0.0,0.0,0.039455735585086416,39.261356154739644,0.006891719725227974,0.0,0.11188549676895156,0.01677661154019775,0.0012368310063995364,0.9807692307692307,0.1327769230769231,0,0.0,0,0,24,0,0,93,,0.0,normal,18,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99219795491552,0.007770076127037378,0.0,0.15259450762805574,0.010646012154921345,0.001406780599939171,0.9423076923076923,0.13387884615384615,0,0.0,0,0,24,0,0,95,,0.0,normal,19,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.958221191562714,0.007213371183922394,0.0,0.17518070214879972,0.02506015441269951,0.0014030238843368353,0.8653846153846154,0.13928557692307694,0,0.0,0,0,24,0,0,95,,0.0,normal,20,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16340018151064,0.00763936358992051,0.0,0.12368916765602798,0.023602414658780137,0.00139723450194936,0.9711538461538461,0.13345576923076924,0,0.0,0,0,24,0,0,93,,0.0,normal,21,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.95504672091797,0.006772902709981431,0.0,0.181441405426993,0.03543061513471683,0.002066939193980451,0.8269230769230769,0.13868942307692306,1,0.0,0,0,24,0,0,97,,0.0,normal,22,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10109248204493,0.006785094488016768,0.0,0.1332696339108609,0.015524910672077875,0.001228451721726994,0.9807692307692307,0.13359615384615386,0,0.0,0,0,24,0,0,95,,0.0,normal,23,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.962760593154606,0.007904471048850732,0.0,0.11104022553414625,0.031959516803475266,0.0012103179993510338,0.9903846153846154,0.13760865384615384,1,0.0,0,0,24,0,0,98,,0.0,normal,24,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99444533284284,0.0065900190020150295,0.0,0.1933711095277254,0.03007217403516699,0.001329693699843496,0.8269230769230769,0.1440855769230769,0,0.0,0,0,24,0,0,96,,0.0,normal,25,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.96148996290698,0.007760366993288472,0.0,0.13488049267240376,0.03663483309345166,0.0016693457023117641,0.9326923076923077,0.13655096153846152,1,0.0,0,0,24,0,0,95,,0.0,normal,26,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04157123468032,0.00721273612465026,0.0,0.1398493916959112,0.02732889958720958,0.0017362557324381112,0.9519230769230769,0.13397403846153846,0,0.0,0,0,24,0,0,95,,0.0,normal,27,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95195283953136,0.007328210666688658,0.0,0.14962163792150723,0.026395106365276602,0.001645057723299865,0.9519230769230769,0.13709423076923077,0,0.0,0,0,24,0,0,96,,0.0,normal,28,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.983556563137554,0.00791532072742658,0.0,0.1480839281973474,0.026826046176380326,0.0012924134653902618,0.9134615384615384,0.13603076923076923,0,0.0,0,0,24,0,0,90,,0.0,normal,29,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.96907982246385,0.007499360620114417,0.0,0.11842127388350997,0.020663753352950565,0.0014134220380370534,0.9711538461538461,0.13608173076923077,1,0.0,0,0,24,0,0,98,,0.0,normal,30,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,38.97876579832443,0.006728192812695759,0.0,0.1282377393340511,0.024769979789964758,0.001357535303603648,0.9903846153846154,0.13480288461538462,1,0.0,0,0,24,0,0,98,,0.0,normal,31,bounded_react,1,4,1.0
0.368007448469271,0.0,0.0,0.368007448469271,0.0,0.0,0.368007448469271,39.39168265273762,0.0070978726142657475,0.0,0.10765087598315103,0.008561196030046885,0.0015484975435738168,0.9903846153846154,0.13074134615384614,0,0.0,0,0,24,0,0,94,,0.0,normal,32,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.136565121857444,0.008143571200270386,0.0,0.11205818527635862,0.023271538613328015,0.0017898777977563274,0.9903846153846154,0.13170384615384617,0,0.0,0,0,24,0,0,96,,0.0,normal,33,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.044651415064294,0.006986963536506907,0.0,0.12516227057822904,0.034071159636900245,0.001362503823853618,0.9807692307692307,0.1354567307692308,0,0.0,0,0,24,0,0,95,,0.0,normal,34,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.070367799426414,0.00817384774992671,0.0,0.16544858356558137,0.021917324633585224,0.0014393804610467655,0.8653846153846154,0.13824807692307692,0,0.0,0,0,24,0,0,96,,0.0,normal,35,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9775996011552,0.007786187546723089,0.0,0.1517174171038496,0.03250191090608604,0.0013695714508133682,0.9230769230769231,0.13698653846153847,0,0.0,0,0,24,0,0,94,,0.0,normal,36,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13694120685642,0.007799182287257935,0.0,0.12939537103870105,0.024510803828312132,0.0016354961274288682,0.9615384615384616,0.13617692307692308,0,0.0,0,0,24,0,0,94,,0.0,normal,37,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.12,0.12,39.160521816971226,0.007614172136981205,0.0,0.11837856906577052,0.04034389308448249,0.0016072202230100236,0.9807692307692307,0.13544326923076921,1,0.0,0,0,24,0,0,97,,0.0,normal,38,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00371439576296,0.007872544927889689,0.0,0.16276401033299767,0.02830283061205474,0.0014121281974358935,0.8942307692307693,0.13642884615384615,0,0.0,0,0,24,0,0,96,,0.0,normal,39,bounded_react,1,4,1.0
0.2709108917585663,0.0,0.0,0.2709108917585663,0.0,0.0,0.2709108917585663,39.37040534650793,0.008008822315960996,0.0,0.11087516467071572,0.021934477606680804,0.0011887994026171878,0.9807692307692307,0.13275673076923075,0,0.0,0,0,24,0,0,96,,0.0,normal,40,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98376319968014,0.007313170481389034,0.0,0.16942807913407226,0.03191198906419556,0.0013609503308133221,0.8557692307692307,0.13658653846153845,0,0.0,0,0,24,0,0,93,,0.0,normal,41,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08406619531756,0.007236566310175616,0.0,0.1386810401607714,0.015780993863003186,0.0015716297843348418,0.9326923076923077,0.13475576923076923,0,0.0,0,0,24,0,0,95,,0.0,normal,42,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.978087197993645,0.007012765669245659,0.0,0.156427568172358,0.03210263149969323,0.0015913330942654601,0.9038461538461539,0.13790096153846154,0,0.0,0,0,24,0,0,95,,0.0,normal,43,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06408030531235,0.00693616718868916,0.0,0.11597926423484245,0.018015649018401667,0.0018399486038711843,0.9903846153846154,0.1335,0,0.0,0,0,24,0,0,95,,0.0,normal,44,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05213945601935,0.00770027091240503,0.0,0.12895007610028336,0.0326521081884945,0.00132296322530902,0.9807692307692307,0.13648365384615382,0,0.0,0,0,24,0,0,96,,0.0,normal,45,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.013794480132326,0.008073017400813792,0.0,0.16208829501554567,0.027253100842579727,0.0018870884370848133,0.9134615384615384,0.13483269230769232,0,0.0,0,0,24,0,0,96,,0.0,normal,46,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.015552946643986,0.0076608312727376405,0.0,0.118206274588105,0.021251506591467725,0.0013405343312487949,0.9807692307692307,0.13309615384615386,0,0.0,0,0,24,0,0,96,,0.0,normal,47,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09436152963929,0.008439218387547357,0.0,0.10324935353619148,0.026633317387323954,0.001780085182661747,0.9903846153846154,0.1319875,0,0.0,0,0,24,0,0,95,,0.0,normal,48,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1277400939325,0.009179900084042125,0.0,0.1403908546519758,0.018380286313848967,0.0012843988876304335,0.9326923076923077,0.13538750000000002,0,0.0,0,0,24,0,0,96,,0.0,normal,49,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.031645412595594,0.007181583591983546,0.0,0.12785670428749735,0.022690213181048142,0.0017140358999931686,0.9326923076923077,0.1334596153846154,0,0.0,0,0,24,0,0,95,,0.0,normal,0,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.010694066989416,0.008475830122196094,0.0,0.1804407009386785,0.031778741662520066,0.001462058342946827,0.8461538461538461,0.13754615384615385,0,0.0,0,0,24,0,0,96,,0.0,normal,1,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99294830393459,0.00774656219749602,0.0,0.1376631701663512,0.03201401570763206,0.0015936001514612606,0.9423076923076923,0.13490576923076925,0,0.0,0,0,24,0,0,95,,0.0,normal,2,bounded_react_noverify,1,4,1.0
0.042909227686468654,0.0,0.0,0.042909227686468654,0.0,0.0,0.042909227686468654,39.2740089861662,0.006850542394034221,0.0,0.13166206436710892,0.015589236325808793,0.0020191238518165885,0.9711538461538461,0.13352788461538462,0,0.0,0,0,24,0,0,96,,0.0,normal,3,bounded_react_noverify,1,4,1.0
0.23385043252318916,0.0,0.0,0.23385043252318916,0.0,0.0,0.23385043252318916,39.345758125574186,0.00701182682913739,0.0,0.11115562122772707,0.026594016153407524,0.0012940163741956485,0.9903846153846154,0.1341932692307692,0,0.0,0,0,24,0,0,96,,0.0,normal,4,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.967436950735205,0.008233461578302964,0.0,0.2016412556483526,0.026190393237913605,0.001739772778249523,0.7788461538461539,0.13917596153846154,0,0.0,0,0,24,0,0,95,,0.0,normal,5,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03895324323113,0.007264815518985668,0.0,0.13580838675080184,0.020215444608065552,0.001287716245988232,0.9519230769230769,0.13531346153846155,0,0.0,0,0,24,0,0,95,,0.0,normal,6,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.153635126771654,0.006795886847116058,0.0,0.12490747077975825,0.023958119082783388,0.0012750491407208368,0.9519230769230769,0.1338375,0,0.0,0,0,24,0,0,96,,0.0,normal,7,bounded_react_noverify,1,4,1.0
0.047267596579255056,0.0,0.0,0.047267596579255056,0.0,0.0,0.047267596579255056,39.31062874236079,0.010238914649952061,0.0,0.11480977164611039,0.028140135180769982,0.0018487511013793709,0.9519230769230769,0.13297596153846156,0,0.0,0,0,24,0,0,96,,0.0,normal,8,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09038936988452,0.006610707617991484,0.0,0.14735710823464557,0.018571043205771555,0.0016781817375558364,0.9423076923076923,0.13414326923076925,0,0.0,0,0,24,0,0,95,,0.0,normal,9,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.019196338509104,0.008274137945651107,0.0,0.14351376741373173,0.04223990225025231,0.001318126952571213,0.9423076923076923,0.13863365384615384,0,0.0,0,0,24,0,0,96,,0.0,normal,10,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98495479465587,0.006191750785659601,0.0,0.13151207900700415,0.0248859778261764,0.001348308646362075,0.9615384615384616,0.13663365384615384,0,0.0,0,0,24,0,0,92,,0.0,normal,11,bounded_react_noverify,1,4,1.0
0.010011739471931236,0.0,0.0,0.010011739471931236,0.0,0.0,0.010011739471931236,39.22029542367089,0.007194190948557863,0.0,0.11775484848792371,0.016356538689202137,0.001358788576558126,0.9903846153846154,0.13073365384615385,0,0.0,0,0,24,0,0,95,,0.0,normal,12,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14791011515336,0.007312636870702212,0.0,0.13964328845426216,0.03295012144527906,0.0020020202775134473,0.9326923076923077,0.13451153846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,13,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.113409707050316,0.008636211120505274,0.0,0.12963414633382606,0.020780142279335632,0.0013838078586998449,0.9519230769230769,0.13424903846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,14,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97409179552174,0.007998686358840284,0.0,0.18137281970808228,0.04156449616363676,0.0011554157898823053,0.8557692307692307,0.14045480769230767,0,0.0,0,0,24,0,0,95,,0.0,normal,15,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.995638801987155,0.008401152409191254,0.0,0.15262694843530486,0.03251330397336169,0.0012729406127919356,0.9038461538461539,0.13678653846153846,0,0.0,0,0,24,0,0,96,,0.0,normal,16,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.946268431747114,0.009283618862120287,0.0,0.15755005787861642,0.036839135508064356,0.0018451387641958829,0.9423076923076923,0.1420423076923077,0,0.0,0,0,24,0,0,95,,0.0,normal,17,bounded_react_noverify,1,4,1.0
0.039455735585086416,0.0,0.0,0.039455735585086416,0.0,0.0,0.039455735585086416,39.261356154739644,0.006891719725227974,0.0,0.11188549676895156,0.01677661154019775,0.0012368310063995364,0.9807692307692307,0.1327769230769231,0,0.0,0,0,24,0,0,93,,0.0,normal,18,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99219795491552,0.007770076127037378,0.0,0.15259450762805574,0.010646012154921345,0.001406780599939171,0.9423076923076923,0.13387884615384615,0,0.0,0,0,24,0,0,95,,0.0,normal,19,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.958221191562714,0.007213371183922394,0.0,0.17518070214879972,0.02506015441269951,0.0014030238843368353,0.8653846153846154,0.13928557692307694,0,0.0,0,0,24,0,0,95,,0.0,normal,20,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16340018151064,0.00763936358992051,0.0,0.12368916765602798,0.023602414658780137,0.00139723450194936,0.9711538461538461,0.13345576923076924,0,0.0,0,0,24,0,0,93,,0.0,normal,21,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95504672091797,0.006772902709981431,0.0,0.18943171837421166,0.042298884365485796,0.002168599983930196,0.8365384615384616,0.1410076923076923,0,0.0,0,0,24,0,0,95,,0.0,normal,22,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10109248204493,0.006785094488016768,0.0,0.1332696339108609,0.015524910672077875,0.001228451721726994,0.9807692307692307,0.13359615384615386,0,0.0,0,0,24,0,0,95,,0.0,normal,23,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.962760593154606,0.007904471048850732,0.0,0.11627202121149809,0.03366720911116756,0.0012501086270321116,0.9903846153846154,0.13737019230769232,0,0.0,0,0,24,0,0,96,,0.0,normal,24,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99444533284284,0.0065900190020150295,0.0,0.1933711095277254,0.03007217403516699,0.001329693699843496,0.8269230769230769,0.1440855769230769,0,0.0,0,0,24,0,0,96,,0.0,normal,25,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96148996290698,0.007760366993288472,0.0,0.14002996171749807,0.038276179247297856,0.0016911094828353003,0.9326923076923077,0.13712403846153845,0,0.0,0,0,24,0,0,93,,0.0,normal,26,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04157123468032,0.00721273612465026,0.0,0.1398493916959112,0.02732889958720958,0.0017362557324381112,0.9519230769230769,0.13397403846153846,0,0.0,0,0,24,0,0,95,,0.0,normal,27,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95195283953136,0.007328210666688658,0.0,0.14962163792150723,0.026395106365276602,0.001645057723299865,0.9519230769230769,0.13709423076923077,0,0.0,0,0,24,0,0,96,,0.0,normal,28,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.983556563137554,0.00791532072742658,0.0,0.1480839281973474,0.026826046176380326,0.0012924134653902618,0.9134615384615384,0.13603076923076923,0,0.0,0,0,24,0,0,90,,0.0,normal,29,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96907982246385,0.007499360620114417,0.0,0.12579910915405673,0.02522433027602762,0.0014258400531457526,0.9711538461538461,0.1388,0,0.0,0,0,24,0,0,96,,0.0,normal,30,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97876579832443,0.006728192812695759,0.0,0.12945098260810037,0.025166133636118637,0.0013314420623081454,0.9903846153846154,0.1354201923076923,0,0.0,0,0,24,0,0,96,,0.0,normal,31,bounded_react_noverify,1,4,1.0
0.368007448469271,0.0,0.0,0.368007448469271,0.0,0.0,0.368007448469271,39.39168265273762,0.0070978726142657475,0.0,0.10765087598315103,0.008561196030046885,0.0015484975435738168,0.9903846153846154,0.13074134615384614,0,0.0,0,0,24,0,0,94,,0.0,normal,32,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.136565121857444,0.008143571200270386,0.0,0.11205818527635862,0.023271538613328015,0.0017898777977563274,0.9903846153846154,0.13170384615384617,0,0.0,0,0,24,0,0,96,,0.0,normal,33,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.044651415064294,0.006986963536506907,0.0,0.12516227057822904,0.034071159636900245,0.001362503823853618,0.9807692307692307,0.1354567307692308,0,0.0,0,0,24,0,0,95,,0.0,normal,34,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.070367799426414,0.00817384774992671,0.0,0.16544858356558137,0.021917324633585224,0.0014393804610467655,0.8653846153846154,0.13824807692307692,0,0.0,0,0,24,0,0,96,,0.0,normal,35,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9775996011552,0.007786187546723089,0.0,0.1517174171038496,0.03250191090608604,0.0013695714508133682,0.9230769230769231,0.13698653846153847,0,0.0,0,0,24,0,0,94,,0.0,normal,36,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13694120685642,0.007799182287257935,0.0,0.12939537103870105,0.024510803828312132,0.0016354961274288682,0.9615384615384616,0.13617692307692308,0,0.0,0,0,24,0,0,94,,0.0,normal,37,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.160521816971226,0.007614172136981205,0.0,0.10914644994132885,0.029705431546020806,0.0015835981483534106,0.9903846153846154,0.13422692307692308,0,0.0,0,0,24,0,0,95,,0.0,normal,38,bounded_react_noverify,1,4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00371439576296,0.007872544927889689,0.0,0.16276401033299767,0.02830283061205474,0.0014121281974358935,0.8942307692307693,0.13642884615384615,0,0.0,0,0,24,0,0,96,,0.0,normal,39,bounded_react_noverify,1,4,1.0
