heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,noise_mult
0.0,2.5057845499221947,0.0,2.5057845499221947,1.79,0.0,4.295784549922194,39.061003007506244,0.035709329040697416,0.0,0.161496233208968,0.07936804372535886,0.008093362276147147,0.9423076923076923,0.14190192307692306,0,19.0,1,1,24,0,0,93,,14.5,combined,9,bounded_react_noverify,1,4,1.5,1.5
0.0,1.362671782484337,0.0,1.362671782484337,1.5499999999999998,0.0,2.912671782484337,39.0194867534935,0.0304620646314323,0.0,0.18513564386745957,0.12212578450156929,0.007288287447790213,0.9038461538461539,0.1451653846153846,0,15.0,1,1,24,0,0,94,,14.75,combined,10,bounded_react_noverify,1,4,1.5,1.5
0.0,1.811026647285846,0.0,1.811026647285846,1.61,0.0,3.421026647285846,38.93025764274926,0.032579550301282845,0.0,0.14649783896973761,0.09203036454204715,0.007401197108009613,0.9711538461538461,0.1428971153846154,0,16.0,1,1,24,0,0,94,,15.25,combined,11,bounded_react_noverify,1,4,1.5,1.5
0.0,0.17777467921079654,0.0,0.17777467921079654,0.94,0.0,1.1177746792107965,39.02848449304964,0.023386185124316592,0.0,0.14577740892415167,0.10269504302526428,0.004329825585084816,0.9711538461538461,0.14182307692307694,0,14.0,0,1,24,0,0,95,,14.0,combined,12,bounded_react_noverify,1,4,1.5,1.5
0.0,1.509564979140008,0.0,1.509564979140008,1.27,0.0,2.779564979140008,38.980173802595374,0.030699517985860868,0.0,0.13143686636632934,0.0827650630414983,0.006972002230320419,0.9903846153846154,0.14114903846153848,0,12.0,1,0,24,0,0,95,,11.75,combined,13,bounded_react_noverify,1,4,1.5,1.5
0.0,0.7024573904888328,0.0,0.7024573904888328,1.6300000000000001,0.0,2.332457390488833,38.979911891715446,0.027628565240206276,0.0,0.15401385488158004,0.09234572132169622,0.005481657359069793,0.9711538461538461,0.14296153846153847,0,18.0,1,0,24,0,0,95,,17.5,combined,14,bounded_react_noverify,1,4,1.5,1.5
0.0,2.725626902659946,0.0,2.725626902659946,1.61,0.0,4.335626902659946,38.965394864824766,0.03580087835386834,0.0,0.13908217045706095,0.09674514835097038,0.009339170770388601,0.9807692307692307,0.1426,0,16.0,1,1,24,0,0,94,,14.75,combined,15,bounded_react_noverify,1,4,1.5,1.5
0.0,1.4249877389778853,0.0,1.4249877389778853,1.3900000000000001,0.0,2.8149877389778855,38.969112005887965,0.03064732618373557,0.0,0.15085369727478468,0.10430778262221842,0.007889751481264513,0.9519230769230769,0.14195384615384615,0,14.0,1,0,24,0,0,95,,14.0,combined,16,bounded_react_noverify,1,4,1.5,1.5
0.12775972916623068,1.3082045019700517,0.0,1.4359642311362824,1.03,0.0,2.465964231136282,39.45193731805796,0.029829525025669167,0.0,0.1565568203118895,0.08743149433070663,0.007776353955918305,0.9615384615384616,0.14058173076923078,0,8.0,1,0,24,0,0,95,0.0,7.75,combined,17,bounded_react_noverify,1,4,1.5,1.5
0.0,0.5758499147824577,0.0,0.5758499147824577,1.57,0.0,2.145849914782458,38.92780543057978,0.026528885449698968,0.0,0.16207109360788147,0.09698339973760113,0.007760018233414858,0.9230769230769231,0.14003173076923076,0,17.0,1,0,24,0,0,93,,16.0,combined,18,bounded_react_noverify,1,4,1.5,1.5
0.0,2.3054085802394497,0.0,2.3054085802394497,1.06,0.0,3.3654085802394498,39.16573143244455,0.03410062532514337,0.0,0.14025576697090547,0.06361110806618882,0.008783105454997869,0.9711538461538461,0.14310192307692307,0,16.0,0,1,24,0,2,94,,15.5,combined,19,bounded_react_noverify,1,4,1.5,1.5
0.0,0.7453855408947034,0.0,0.7453855408947034,1.6300000000000001,0.0,2.3753855408947038,39.07126388047002,0.02768574121843202,0.0,0.1589552916642034,0.08677306197618957,0.00615202845213347,0.9423076923076923,0.14190865384615386,0,18.0,1,0,24,0,1,95,,17.5,combined,20,bounded_react_noverify,1,4,1.5,1.5
0.10778985606492775,2.874704238330399,0.0,2.9824940943953266,0.94,0.0,3.9224940943953266,39.48693339336451,0.034952535178244606,0.0,0.1593737951874916,0.10541710175433107,0.008944001748537505,0.9615384615384616,0.14592019230769232,0,14.0,0,1,24,0,0,95,0.0,13.5,combined,21,bounded_react_noverify,1,4,1.5,1.5
0.0,1.249538999307528,0.0,1.249538999307528,0.94,0.0,2.189538999307528,39.019849376002085,0.030284662512062587,0.0,0.12596491267057913,0.0860398179321463,0.006788036614402504,0.9711538461538461,0.1403548076923077,0,14.0,0,1,24,0,0,95,,13.75,combined,22,bounded_react_noverify,1,4,1.5,1.5
0.0,0.8812649821589129,0.0,0.8812649821589129,0.8999999999999999,0.0,1.7812649821589128,38.92738107391798,0.028603014390027503,0.0,0.13871857819702887,0.09963422997530991,0.0063521595291609586,0.9807692307692307,0.1395326923076923,0,15.0,0,0,24,0,0,96,,14.75,combined,23,bounded_react_noverify,1,4,1.5,1.5
0.0,2.643216334448803,0.0,2.643216334448803,1.51,0.0,4.153216334448803,38.92875382491598,0.035210071029913886,0.0,0.18526053574381746,0.11724684207043015,0.008866695856341552,0.9326923076923077,0.15045192307692307,0,16.0,1,0,24,0,0,95,,15.75,combined,24,bounded_react_noverify,1,4,1.5,1.5
0.2318163359769354,0.0,0.0,0.2318163359769354,0.6,0.0,0.8318163359769354,39.42663657364319,0.00763341039631989,0.0,0.11885418323306719,0.03852433702684293,0.0018938190606456635,0.9807692307692307,0.13386346153846154,0,10.0,0,0,8,0,0,32,0.75,8.75,heat,0,threshold,1,4,2.0,2.0
0.47458607732920477,0.0,0.0,0.47458607732920477,0.54,0.0,1.0145860773292048,39.59862643690954,0.008143147711783599,0.0,0.11489098501115823,0.041108745238604735,0.002137700677164879,1.0,0.13115865384615383,0,9.0,0,0,4,0,0,28,0.75,8.0,heat,1,threshold,1,4,2.0,2.0
0.2308760254322717,0.0,0.0,0.2308760254322717,0.54,0.0,0.7708760254322717,39.51841197270164,0.008227959085518715,0.0,0.12715770199224471,0.06207535251948407,0.002083385838714376,0.9807692307692307,0.1318278846153846,0,9.0,0,0,5,1,0,29,0.75,8.75,heat,2,threshold,1,4,2.0,2.0
0.46920191413065204,0.0,0.0,0.46920191413065204,0.6,0.0,1.0692019141306521,39.647471645140264,0.007118082703799416,0.0,0.12407845678523487,0.0350572210279344,0.0021728154363317804,0.9807692307692307,0.13171538461538462,0,10.0,0,0,4,0,0,28,0.5,9.25,heat,3,threshold,1,4,2.0,2.0
0.10614622889118408,0.0,0.0,0.10614622889118408,0.6599999999999999,0.0,0.766146228891184,39.328769508619686,0.008687105044922386,0.0,0.13258069501921668,0.05890415164819137,0.002766489436953199,0.9711538461538461,0.1348528846153846,0,11.0,0,0,5,1,0,29,0.0,9.75,heat,4,threshold,1,4,2.0,2.0
0.3163876151010534,0.0,0.0,0.3163876151010534,0.58,0.0,0.8963876151010534,39.63951972253291,0.007193641213691443,0.0,0.09939373763482609,0.04467527290211294,0.00222597920968909,1.0,0.13330576923076926,0,8.0,0,1,5,0,0,29,0.25,7.25,heat,5,threshold,1,4,2.0,2.0
0.5283212681769669,0.0,0.0,0.5283212681769669,0.6,0.0,1.128321268176967,39.653490479588946,0.007272761602163448,0.0,0.09980366587134065,0.045796632923023224,0.002086980782646643,1.0,0.1331923076923077,0,10.0,0,0,3,0,1,27,0.0,9.5,heat,6,threshold,1,4,2.0,2.0
0.08104735733096291,0.0,0.0,0.08104735733096291,0.54,0.0,0.621047357330963,39.41564694250573,0.006808392279213336,0.0,0.11112242158656029,0.05537220690973686,0.002127185372087539,1.0,0.13467980769230767,0,9.0,0,0,6,0,0,30,0.25,8.75,heat,7,threshold,1,4,2.0,2.0
0.5639073624754225,0.0,0.004738245731693125,0.5667503099144384,0.6,0.0,1.1667503099144385,39.75186363314871,0.010342283265567,0.0,0.11446323859029647,0.05726674736556778,0.0030010792909144785,0.9903846153846154,0.13116442307692308,0,10.0,0,0,5,0,1,29,0.75,8.5,heat,8,threshold,1,4,2.0,2.0
0.3819411102524075,0.0,0.0,0.3819411102524075,0.7599999999999999,0.0,1.1419411102524073,39.775316619630715,0.009432874894670098,0.0,0.11624083172927943,0.02072763032561004,0.002178027003839081,0.9711538461538461,0.1329721153846154,0,11.0,0,1,7,0,0,31,0.0,9.5,heat,9,threshold,1,4,2.0,2.0
0.05756447618129101,0.0,0.0,0.05756447618129101,0.54,0.0,0.597564476181291,39.318995731439685,0.008222169699603777,0.0,0.12898721551481618,0.0886568891285874,0.0021498623605648026,0.9807692307692307,0.1355480769230769,0,9.0,0,0,4,0,0,28,0.25,8.75,heat,10,threshold,1,4,2.0,2.0
0.6111415511312597,0.0,0.0,0.6111415511312597,0.3,0.0,0.9111415511312597,39.55124890728135,0.007770171561352734,0.0,0.11093464970904307,0.050436809411985875,0.0021005743494035916,1.0,0.136975,0,5.0,0,0,4,0,0,28,0.75,4.25,heat,11,threshold,1,4,2.0,2.0
0.13306843311967498,0.0,0.0,0.13306843311967498,0.6749999999999999,0.0,0.8080684331196749,39.54200969953935,0.008035090650879024,0.0,0.12816644275316086,0.05910529155491991,0.0021657099726729483,0.9903846153846154,0.13524903846153846,0,11.25,0,0,10,1,0,34,0.0,10.75,heat,12,threshold,1,4,2.0,2.0
0.10073814154264049,0.0,0.0,0.10073814154264049,0.6599999999999999,0.0,0.7607381415426404,39.443468325412844,0.007422821923383064,0.0,0.1314504746922407,0.0819337372983494,0.002458852300832983,0.9807692307692307,0.1391903846153846,0,11.0,0,0,7,0,1,31,0.0,10.75,heat,13,threshold,1,4,2.0,2.0
0.578859978240601,0.0,0.030924876362541417,0.5974149040581258,0.54,0.0,1.1374149040581258,39.780438124271065,0.00853652812150675,0.0,0.09775638418918027,0.034529615650518014,0.0020145886694586915,1.0,0.12695192307692307,0,9.0,0,0,4,0,0,28,1.0,8.0,heat,14,threshold,1,4,2.0,2.0
0.27504268667251885,0.0,0.0,0.27504268667251885,0.48,0.0,0.7550426866725188,39.42731798073238,0.008101013245946115,0.0,0.1479665996429674,0.08647555945850087,0.0024448836622702613,0.9615384615384616,0.1455778846153846,0,8.0,0,0,6,0,0,30,1.0,7.5,heat,15,threshold,1,4,2.0,2.0
0.05863435255362148,0.0,0.0,0.05863435255362148,0.48,0.0,0.5386343525536215,39.29219751071725,0.007995600446419884,0.0,0.11716122088596496,0.062482871515305335,0.002079132298242304,0.9903846153846154,0.13538365384615386,0,8.0,0,0,8,0,0,32,0.0,7.25,heat,16,threshold,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.48,0.0,0.48,39.1899986156117,0.009244966805551763,0.0,0.11039501724625135,0.05797914081791081,0.002715116175950358,1.0,0.13432307692307693,0,8.0,0,0,4,0,0,28,,8.0,heat,17,threshold,1,4,2.0,2.0
0.3509314013439102,0.0,0.0,0.3509314013439102,0.6599999999999999,0.0,1.0109314013439101,39.519025836484474,0.007115186829881239,0.0,0.0981486622379821,0.03827151974230268,0.002163135129538467,1.0,0.13168461538461537,0,11.0,0,0,7,0,1,31,0.25,9.75,heat,18,threshold,1,4,2.0,2.0
0.7899719582588123,0.0,0.08944911247994973,0.8436414257467821,0.48,0.0,1.3236414257467821,39.88780639748464,0.007700772476683063,0.0,0.11928495579292682,0.0031113292976791595,0.00224375907090517,0.9711538461538461,0.13208461538461538,0,8.0,0,0,11,1,2,35,0.0,7.25,heat,19,threshold,1,4,2.0,2.0
0.6277079023637455,0.0,0.0,0.6277079023637455,0.42,0.0,1.0477079023637454,39.726603660653616,0.007172341508453231,0.0,0.0955050618220691,0.030760827852531723,0.0025802990610510846,1.0,0.13126923076923078,0,7.0,0,0,7,0,1,31,0.5,6.25,heat,20,threshold,1,4,2.0,2.0
0.2880610900311549,0.0,0.0,0.2880610900311549,0.6599999999999999,0.0,0.9480610900311548,39.67073040896713,0.008887846181208905,0.0,0.11774982198618746,0.03844314282901419,0.0024472417631846745,0.9903846153846154,0.13167884615384612,0,11.0,0,0,4,0,0,28,0.5,10.5,heat,21,threshold,1,4,2.0,2.0
0.07791557215634981,0.0,0.0,0.07791557215634981,0.6599999999999999,0.0,0.7379155721563497,39.36903982652882,0.008188333371703596,0.0,0.1378280859362612,0.04951838248869243,0.002230253438741758,0.9711538461538461,0.13585480769230768,0,11.0,0,0,4,0,0,28,0.0,10.75,heat,22,threshold,1,4,2.0,2.0
0.10128916215320771,0.0,0.0,0.10128916215320771,0.6,0.0,0.7012891621532077,39.39960695501998,0.007680687844025446,0.0,0.09424410225575072,0.05659410324083072,0.002073020457955177,1.0,0.1309201923076923,0,10.0,0,0,7,1,0,31,0.0,9.75,heat,23,threshold,1,4,2.0,2.0
0.37807442767615385,0.0,0.0,0.37807442767615385,0.42,0.0,0.7980744276761538,39.53078324395838,0.00829823942556072,0.0,0.1297989922327001,0.07047366476827659,0.0022208447488046945,0.9615384615384616,0.13806346153846152,0,7.0,0,0,6,0,0,30,0.75,6.5,heat,24,threshold,1,4,2.0,2.0
0.2498889408705356,0.0,0.0,0.2498889408705356,0.24,0.0,0.4898889408705356,39.520220619166565,0.007607899542702181,0.0,0.11140948322127027,0.047519537000414905,0.001817968321495081,0.9903846153846154,0.13371346153846153,0,4.0,0,0,24,0,0,96,0.0,2.75,heat,0,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.24,0.96,39.043362617312965,0.008241288284721034,0.0,0.12105848348844624,0.06924447035102695,0.0018562637773982004,0.9903846153846154,0.13511826923076922,2,12.0,0,0,24,0,0,100,,11.75,heat,1,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.78,0.36,1.1400000000000001,38.94735856414206,0.00660377633121444,0.0,0.15702423285122288,0.08710638340696662,0.0022425172688136943,0.9711538461538461,0.1384701923076923,3,13.0,0,0,24,1,0,102,,13.0,heat,2,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.24,1.14,38.94094314006171,0.007692947646662125,0.0,0.11722676217128458,0.06607134972835772,0.002109190905836717,0.9807692307692307,0.13187403846153847,2,15.0,0,0,24,0,0,100,,15.0,heat,3,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.335,0.48,1.815,39.013438599294616,0.007322757210413582,0.0,0.12711101760782142,0.026130620723859802,0.00224115785232495,0.9519230769230769,0.13527019230769233,4,22.25,0,0,24,0,0,104,,21.25,heat,4,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.6,0.24,0.84,39.00098874768165,0.008387398206651608,0.0,0.12753984739657456,0.08544871365960088,0.002561413768587741,0.9615384615384616,0.1345221153846154,2,10.0,0,0,24,0,0,100,,9.75,heat,5,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.36,1.08,39.050596401517566,0.007272761602163448,0.0,0.10676135017606712,0.055202622844388996,0.0017460180954816528,0.9807692307692307,0.12984230769230767,3,12.0,0,0,24,0,1,102,,11.75,heat,6,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.12,0.84,39.11750602687047,0.006991636751702662,0.0,0.11547942051639232,0.06711252420973993,0.002038213131777108,0.9807692307692307,0.1329971153846154,1,12.0,0,0,24,0,0,98,,11.75,heat,7,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.96,0.24,1.2,38.95667744687207,0.010342283265567,0.0,0.12484643511989434,0.05034603064771297,0.002863137700078288,0.9807692307692307,0.1340375,2,16.0,0,0,24,0,0,100,,14.25,heat,8,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.12,1.02,39.005335601066015,0.006473061036270262,0.0,0.08693355426790941,0.025533171442574918,0.0022352623047844525,1.0,0.13257019230769232,1,15.0,0,0,24,0,0,98,,14.5,heat,9,bounded_react,1,4,2.0,2.0
0.208832554930531,0.0,0.0,0.208832554930531,0.18,0.36,0.748832554930531,39.41316204089622,0.008332566744850974,0.0,0.14783712629455845,0.07716409037076229,0.002538944032293077,0.9519230769230769,0.13707788461538462,3,3.0,0,0,24,0,0,102,0.5,2.75,heat,10,bounded_react,1,4,2.0,2.0
0.0177286973360804,0.0,0.0,0.0177286973360804,0.6,0.12,0.7377286973360804,39.270914789344324,0.007589236338261564,0.0,0.10441075802370288,0.055764230531708175,0.0018358039167920696,1.0,0.13427403846153846,1,10.0,0,0,24,0,0,98,0.0,9.25,heat,11,bounded_react,1,4,2.0,2.0
0.10325687687628893,0.0,0.0,0.10325687687628893,0.72,0.12,0.9432568768762889,39.40668848539807,0.007345633298266044,0.0,0.11893743895986109,0.06251347720202897,0.002369457145083648,0.9807692307692307,0.13271153846153846,1,12.0,0,0,24,0,0,98,0.0,11.5,heat,12,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.36,1.08,38.990235863803015,0.007676041917256106,0.0,0.13676579877172154,0.0800168725206512,0.0023003152640996825,0.9711538461538461,0.13465,3,12.0,0,0,24,0,0,102,,12.0,heat,13,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.9633647205463,0.00853652812150675,0.0,0.09928427352920001,0.04325863234499551,0.0018856975710512482,0.9903846153846154,0.13053942307692307,0,14.0,0,0,24,0,0,96,,13.75,heat,14,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.6,1.3199999999999998,39.10185071353389,0.008025794532592077,0.0,0.14163976532838127,0.07196111220113434,0.0025039092437220923,0.9519230769230769,0.13528365384615387,5,12.0,0,0,24,0,0,106,,12.0,heat,15,bounded_react,1,4,2.0,2.0
0.014028179273289254,0.0,0.0,0.014028179273289254,0.54,0.24,0.7940281792732893,39.25611271709316,0.00874818697829594,0.0,0.09606968199031674,0.04850645296728418,0.0029192637548694886,1.0,0.12713269230769234,2,9.0,0,0,24,0,0,100,0.0,8.75,heat,16,bounded_react,1,4,2.0,2.0
0.5172422899684044,0.0,0.0,0.5172422899684044,0.06,0.12,0.6972422899684044,39.4913229399653,0.009244966805551763,0.0,0.1100372237709817,0.033249475492324265,0.0026552242784322437,0.9903846153846154,0.13249903846153846,1,1.0,0,0,24,0,0,97,2.25,0.75,heat,17,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.02,0.24,1.26,38.9721269075233,0.007103627191259407,0.0,0.11452852392258167,0.05161970657857143,0.0019979109903234212,1.0,0.13665096153846154,2,17.0,0,0,24,0,1,99,,16.75,heat,18,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.12,0.84,39.01110113973841,0.008030916402396322,0.0,0.09518195123540546,0.03567279672742659,0.0021528493138456557,1.0,0.13129134615384616,1,12.0,0,0,24,0,0,98,,12.0,heat,19,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.48,0.24,0.72,38.997942422303936,0.009078621763974086,0.0,0.09766455519774696,0.0455028640486541,0.00266305388728643,1.0,0.13023173076923078,2,8.0,0,0,24,0,0,100,,8.0,heat,20,bounded_react,1,4,2.0,2.0
0.15448756174961709,0.0,0.0,0.15448756174961709,0.72,0.0,0.8744875617496171,39.51853951783085,0.007625732670216993,0.0,0.1067875641951406,0.039950909758301054,0.0020259561472155017,1.0,0.13307115384615387,0,12.0,0,0,24,0,0,96,0.0,11.25,heat,21,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.6,1.3199999999999998,39.06882448282335,0.008106343818947495,0.0,0.13172123650047152,0.06314829382100771,0.002028415882405901,0.9711538461538461,0.13429423076923078,5,12.0,0,0,24,0,0,106,,11.5,heat,22,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.78,0.24,1.02,39.15034507583744,0.007677355390998883,0.0,0.10332959488682647,0.05727727549057349,0.002149541941095409,0.9807692307692307,0.1293153846153846,2,13.0,0,0,24,1,0,100,,12.5,heat,23,bounded_react,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.84,0.24,1.08,39.06007589735911,0.007086400898385493,0.0,0.13049131468470979,0.07318031822463168,0.0019723116831956156,0.9615384615384616,0.13509134615384616,2,14.0,0,0,24,0,0,100,,13.5,heat,24,bounded_react,1,4,2.0,2.0
0.2498889408705356,0.0,0.0,0.2498889408705356,0.24,0.0,0.4898889408705356,39.520220619166565,0.007607899542702181,0.0,0.11140948322127027,0.047519537000414905,0.001817968321495081,0.9903846153846154,0.13371346153846153,0,4.0,0,0,24,0,0,96,0.0,2.75,heat,0,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.02490717985431,0.008104335506151927,0.0,0.12286681664257669,0.06191819609084997,0.0020632090527522395,0.9807692307692307,0.13299615384615385,0,12.0,0,0,24,0,0,96,,11.75,heat,1,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.21,0.0,1.21,39.165477013437226,0.00660377633121444,0.0,0.14961431319382767,0.07607403118554036,0.0018818645834017668,0.9807692307692307,0.14121634615384615,0,11.0,1,0,24,1,0,95,,10.5,heat,2,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,38.94094314006171,0.007692947646662125,0.0,0.12315817081210588,0.0497405804975887,0.002238179148266897,0.9711538461538461,0.13753269230769233,0,15.0,0,0,24,0,0,96,,15.0,heat,3,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.335,0.0,1.335,39.013438599294616,0.007322757210413582,0.0,0.13754030020351993,0.034413313031552005,0.002170343991895399,0.9711538461538461,0.14480673076923078,0,22.25,0,0,24,0,0,96,,21.25,heat,4,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.6,0.0,0.6,39.07728226224657,0.007277577465617506,0.0,0.10660693073357916,0.058501415123005135,0.0023940878610727483,1.0,0.13323076923076924,0,10.0,0,0,24,0,0,96,,9.75,heat,5,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.014104999210176,0.007272761602163448,0.0,0.1022412462492833,0.0544674504521474,0.00205761027725499,1.0,0.13335192307692306,0,12.0,0,0,24,0,1,94,,11.75,heat,6,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.11750602687047,0.007550265887640972,0.0,0.10236391843553072,0.05058629560563681,0.0022054364592488263,0.9903846153846154,0.13214134615384615,0,12.0,0,0,24,1,0,96,,11.75,heat,7,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.6300000000000001,0.0,1.6300000000000001,38.94350900939596,0.010342283265567,0.0,0.1414255125773438,0.06798018604669884,0.002869693432257928,0.9903846153846154,0.1447846153846154,0,18.0,1,0,24,0,1,95,,16.25,heat,8,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,39.005335601066015,0.006473061036270262,0.0,0.08808569484591007,0.021455286827190275,0.002212342772644152,1.0,0.13346538461538462,0,15.0,0,0,24,0,0,96,,14.5,heat,9,bounded_react_noverify,1,4,2.0,2.0
0.004302977795559215,0.0,0.0,0.004302977795559215,0.24,0.0,0.2443029777955592,39.21721191118224,0.008249478968836524,0.0,0.13061584051993325,0.08820441717416184,0.002300225585626149,0.9615384615384616,0.1348653846153846,0,4.0,0,0,24,0,0,96,0.0,3.75,heat,10,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,38.9869551600102,0.0073939333098142325,0.0,0.11291993141902752,0.06476941005805262,0.0019995124480639954,1.0,0.13585865384615384,0,12.0,0,0,24,0,0,96,,11.5,heat,11,bounded_react_noverify,1,4,2.0,2.0
0.10325687687628893,0.0,0.0,0.10325687687628893,0.72,0.0,0.8232568768762889,39.40668848539807,0.007345633298266044,0.0,0.11705019843141942,0.061390400278952005,0.002350038286553281,0.9903846153846154,0.13285961538461538,0,12.0,0,0,24,0,0,96,0.0,11.5,heat,12,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.78,0.0,0.78,39.02281797371647,0.007676041915976321,0.0,0.14518429475943764,0.08595407345075004,0.0024150305190533358,0.9615384615384616,0.1401153846153846,0,13.0,0,0,24,0,1,96,,12.75,heat,13,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.9633647205463,0.00853652812150675,0.0,0.09928427352920001,0.04325863234499551,0.0018856975710512482,0.9903846153846154,0.13053942307692307,0,14.0,0,0,24,0,0,96,,13.75,heat,14,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,39.00454739735025,0.008012333230779316,0.0,0.1466487525065102,0.08711324589772744,0.002178154567296223,0.9711538461538461,0.1473201923076923,0,14.0,0,0,24,0,0,96,,14.0,heat,15,bounded_react_noverify,1,4,2.0,2.0
0.014028179273289254,0.0,0.0,0.014028179273289254,0.54,0.0,0.5540281792732893,39.25611271709316,0.008731867420177501,0.0,0.12926642531964805,0.08144649465353573,0.0021222760645531733,0.9903846153846154,0.13722884615384615,0,9.0,0,0,24,0,0,96,0.0,8.75,heat,16,bounded_react_noverify,1,4,2.0,2.0
0.5172422899684044,0.0,0.0,0.5172422899684044,0.06,0.0,0.5772422899684044,39.4913229399653,0.009244966805551763,0.0,0.11282622853522128,0.035614860107708694,0.0026551851310274237,0.9903846153846154,0.1333394230769231,0,1.0,0,0,24,0,0,95,2.25,0.75,heat,17,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.96,0.0,0.96,38.95814686319456,0.007220716395384073,0.0,0.10648560044790345,0.04840553652036634,0.002308310264104769,1.0,0.13306730769230768,0,16.0,0,0,24,0,0,95,,15.75,heat,18,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,0.78,0.0,0.78,38.99017658390364,0.008030916402396322,0.0,0.09569676006862256,0.025701887503494652,0.0022205253981422497,1.0,0.13165576923076922,0,13.0,0,0,24,0,0,96,,13.0,heat,19,bounded_react_noverify,1,4,2.0,2.0
0.0017020868566568481,0.0,0.0,0.0017020868566568481,0.42,0.0,0.42170208685665683,39.20680834742663,0.008439352090826666,0.0,0.10404345245356637,0.05162054337127418,0.002598386592750962,1.0,0.1335451923076923,0,7.0,0,0,24,0,1,96,0.5,7.0,heat,20,bounded_react_noverify,1,4,2.0,2.0
0.15448756174961709,0.0,0.0,0.15448756174961709,0.72,0.0,0.8744875617496171,39.51853951783085,0.007625732670216993,0.0,0.1067875641951406,0.039950909758301054,0.0020259561472155017,1.0,0.13307115384615387,0,12.0,0,0,24,0,0,96,0.0,11.25,heat,21,bounded_react_noverify,1,4,2.0,2.0
0.0,0.0,0.0,0.0,1.03,0.0,1.03,39.05163031187564,0.008112272169463561,0.0,0.13394968013035907,0.06884439419649699,0.002150760832397191,0.9903846153846154,0.13650865384615388,0,8.0,1,0,24,0,0,95,,8.0,heat,22,bounded_react_noverify,1,4,2.0,2.0
0.19614551582810869,0.0,0.0,0.19614551582810869,0.72,0.0,0.9161455158281087,39.57086827817306,0.007883514143090653,0.0,0.10509362404188116,0.060202078850973034,0.0022455716859718948,0.9903846153846154,0.1320173076923077,0,12.0,0,0,24,1,0,96,0.0,11.25,heat,23,bounded_react_noverify,1,4,2.0,2.0
